kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
peak,20260918,48,component_clipped,42085,False,0.007337304,0.0034105667885555376,133.0,182.0,49.0,0.0005601783486882203,0.07634661841573148,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42089,False,0.011582466,0.006840273011060721,143.0,143.0,0.0,0.006840273011060721,0.5905713870483816,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42091,False,0.014021061,0.007087485631390712,142.0,143.0,1.0,0.004546636013325319,0.3242718944968087,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42095,False,0.021663557,0.008377243096867668,142.0,144.0,2.0,0.005451490923130217,0.2516433900088622,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42097,True,0.000685571,0.00483056600123179,202.0,142.0,,6.894454126412576e-05,,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42101,True,0.000518839,0.007340358676389965,144.0,143.0,,0.004835514206156315,,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42103,False,0.01459929,0.004861627317134553,142.0,144.0,2.0,0.003674750961119917,0.25170751188036655,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42109,False,0.028099984,0.002638946040583348,142.0,142.0,0.0,0.002638946040583348,0.09391272395683029,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42113,False,0.01467291,0.005509380006860847,129.0,192.0,63.0,0.0014173178001302914,0.0965941861655453,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42115,False,0.021208709,0.004804627692996185,187.0,142.0,-45.0,3.2159988217045556e-05,0.0015163576536905456,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42119,True,0.000932541,0.006141767166006392,134.0,142.0,,0.0007326730923565369,,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42121,False,0.005699732,0.00393974769176069,133.0,182.0,49.0,0.0005872146451543724,0.10302495716541978,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42125,False,0.006252364,0.002529044047917534,176.0,127.0,-49.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42127,False,0.014550385,0.004379021833480148,142.0,143.0,1.0,0.0042607764043728555,0.2928291178805822,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42129,False,0.001579947,0.0008445802488743592,146.0,141.0,-5.0,0.00047597187884384297,0.3012581300789476,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42131,False,0.009880909,0.0029273940053125905,140.0,143.0,3.0,0.002038585084943305,0.20631554090249235,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,42133,False,0.002122506,0.004359375932849871,142.0,143.0,1.0,0.0037444513059130854,1.7641652395390568,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54007,False,0.039501824,0.009806567468729946,153.0,140.0,-13.0,0.001678801988185625,0.042499353654798955,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54009,True,0.000889118,0.0033510193458418888,120.0,140.0,,0.0004901374874581639,,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54013,False,0.106233062,0.010752076559928492,139.0,140.0,1.0,0.010055865148898297,0.09465852682377071,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54015,False,0.094843939,0.011868982058675832,139.0,139.0,0.0,0.011868982058675832,0.12514223031875374,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54019,False,0.014091416,0.0026195120903449273,139.0,128.0,-11.0,0.00181836345618116,0.12904050637502718,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54023,True,0.00096782,0.0023161147666648095,160.0,201.0,,0.0,,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54025,True,0.000783801,0.0020338185773335904,130.0,140.0,,0.0,,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54027,True,0.00011951,0.003598911121501095,127.0,193.0,,0.001071161035582422,,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54029,True,4.16e-05,0.0052836638431968015,152.0,120.0,,0.0001755467019024509,,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54031,True,0.000921425,0.0040280742027634835,140.0,191.0,,0.0007147517658373359,,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54033,False,0.00303797,0.006619769847221381,159.0,141.0,-18.0,0.00011190408262282212,0.036835150650869536,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54035,False,0.009924898,0.00726588535727207,154.0,140.0,-14.0,0.0004265681193530603,0.04297959730700107,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54037,False,0.010813566,0.002725610392045911,210.0,140.0,-70.0,2.134127813141379e-05,0.001973565254182921,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54039,False,0.007664303,0.006252968796723058,138.0,139.0,1.0,0.003046848681414548,0.3975376079748606,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54041,False,0.070544801,0.006073324388862767,127.0,139.0,12.0,0.0014061367054447659,0.019932534864543255,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54043,False,0.032732069,0.009261720863516489,143.0,139.0,-4.0,0.0026348750987237757,0.08049827521516514,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54045,False,0.023409224,0.01034653178969051,126.0,139.0,13.0,0.004938238264739602,0.21095266826186132,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54047,False,0.010977164,0.0055173135348994245,141.0,139.0,-2.0,0.0014737175909400586,0.13425303575131597,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54053,False,0.001272525,0.003619197237015836,126.0,139.0,13.0,0.0011335931143887645,0.8908218812115789,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54055,False,0.003150997,0.003167778144715233,143.0,140.0,-3.0,0.0017477988497794615,0.554681216700448,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54057,False,0.002501764,0.0012181833858156215,190.0,143.0,-47.0,0.0,0.0,6.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54059,False,0.032390418,0.006321919650102775,151.0,180.0,29.0,0.0008698894778814155,0.026856383202014115,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54063,False,0.001116294,0.003960709942142138,124.0,142.0,18.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54067,False,0.01867726,0.0026587756881396134,120.0,128.0,8.0,0.000350564147733787,0.01876957046878327,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54069,False,0.012741703,0.0016335537427439896,142.0,142.0,0.0,0.0016335537427439896,0.12820529114075171,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54071,True,0.000333278,0.0034276524004530594,183.0,156.0,,8.383890664009872e-06,,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54073,False,0.005834792,0.006986830424156117,139.0,140.0,1.0,0.006461082424449451,1.1073372323211266,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54075,False,0.007414117,0.0034600329154324777,127.0,179.0,52.0,0.0004816926010107451,0.06496965195056204,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54077,True,0.000212879,0.001876709212765443,175.0,139.0,,0.0,,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54079,False,0.003989721,0.00359465912405244,142.0,140.0,-2.0,0.001998708787081942,0.5009645504239374,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54081,False,0.002190743,0.0047449192428619755,138.0,139.0,1.0,0.0017317498183109438,0.790485154265445,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54083,False,0.00164105,0.006527904666535274,136.0,183.0,47.0,0.000841952725790846,0.5130573265841053,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54085,False,0.024675998,0.012279916423584818,141.0,139.0,-2.0,0.010486210726622194,0.42495589141408563,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54087,False,0.046462723,0.01677436383238745,139.0,139.0,0.0,0.01677436383238745,0.3610284277223152,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54089,False,0.00147656,0.0038535337528201367,140.0,143.0,3.0,0.002429306912125472,1.6452476784725794,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54091,False,0.00146043,0.0030400207877678332,154.0,140.0,-14.0,0.0007599167336690082,0.5203376633382005,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54093,True,5.36e-05,0.0025290008694158978,120.0,154.0,,0.0008506314286916959,,16.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54095,False,0.021718931,0.005863623849852587,142.0,140.0,-2.0,0.0026924509086443966,0.12396792957463683,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54097,False,0.003220495,0.003840082702535505,127.0,139.0,12.0,0.0030698449712203094,0.9532214678862441,2.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54099,False,0.004841562,0.007977769963322107,139.0,143.0,4.0,0.004674816082184856,0.9655594789831993,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54101,False,0.021276596,0.007531027937032917,154.0,132.0,-22.0,0.0016615334608812012,0.07809207172431161,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54103,False,0.011357417,0.008702408245136753,198.0,140.0,-58.0,0.0,0.0,3.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54105,False,0.010815378,0.012948019160031955,139.0,139.0,0.0,0.012948019160031955,1.1971860031181485,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54107,False,0.001478246,0.003800556063637469,139.0,128.0,-11.0,0.0031519202544436024,2.1322027960458563,1.0,1.0,,,,,,,,,
peak,20260918,48,component_clipped,54109,False,0.002799736,0.006957429035503284,138.0,143.0,5.0,0.004192353566629031,1.4974103153401004,1.0,1.0,,,,,,,,,
lag,20260918,48,component_clipped,ALL,,,,,,,,,,,-3.0,123.0,212.0,0.1681482233933103,21510.0,0.003617129532019942,0.0007174728296051301,0.28142879636584645,4.336474809977993e-05
lag,20260918,48,component_clipped,18009,,,,,,,,,,,-3.0,123.0,212.0,0.0877317248028644,90.0,0.001107444568371467,0.0004595048209926976,0.00011037901248139186,0.0002822782851792224
lag,20260918,48,component_clipped,18013,,,,,,,,,,,-3.0,123.0,212.0,0.12703017213369935,90.0,0.0030338077595264256,0.0011641741695903101,0.0008283590569586478,-0.00020853460313574932
lag,20260918,48,component_clipped,18023,,,,,,,,,,,-3.0,123.0,212.0,0.1017700672327332,90.0,0.0003729806633413612,0.0001821515623574555,1.2520311770390565e-05,0.0001798067093311523
lag,20260918,48,component_clipped,18025,,,,,,,,,,,-3.0,123.0,212.0,-0.031444428833451436,90.0,0.0009088573277588791,0.00048668316146428456,7.434194779989092e-05,9.690991153670761e-05
lag,20260918,48,component_clipped,18027,,,,,,,,,,,-3.0,123.0,212.0,0.8325864081310965,90.0,0.00038369203933469147,0.00013087334585577814,1.3249762294393296e-05,0.0001244535199527756
lag,20260918,48,component_clipped,18029,,,,,,,,,,,-3.0,123.0,212.0,0.16307363909061323,90.0,0.0006422211230888335,0.0002326109574570178,3.712031738473343e-05,0.00021820136484569495
lag,20260918,48,component_clipped,18033,,,,,,,,,,,-3.0,123.0,212.0,0.38988986714798085,90.0,0.0012587994412784453,0.00039455725881193827,0.00014261184300266337,2.9158162410394054e-05
lag,20260918,48,component_clipped,18035,,,,,,,,,,,-3.0,123.0,212.0,-0.010681494008134357,90.0,0.000735112421734807,0.0003521464731944206,4.863512453299317e-05,7.135854911657537e-05
lag,20260918,48,component_clipped,18037,,,,,,,,,,,-3.0,123.0,212.0,-0.030534120424532338,90.0,0.0016804841571867776,0.0004739238687517497,0.00025416243023001784,-0.000157514073855745
lag,20260918,48,component_clipped,18039,,,,,,,,,,,-3.0,123.0,212.0,0.08461690587898309,90.0,0.0004971984904071176,0.000279164289568313,2.2248570497680493e-05,0.00027843324625988794
lag,20260918,48,component_clipped,18041,,,,,,,,,,,-3.0,123.0,212.0,0.1247303026785805,90.0,0.0004744401310176467,0.000293471157225084,2.0258409412803757e-05,0.00019556640769664401
lag,20260918,48,component_clipped,18043,,,,,,,,,,,-3.0,123.0,212.0,-0.0037765647712136937,90.0,0.0007372500238679797,0.00033412601064862496,4.891838379240031e-05,0.00013943577105705375
lag,20260918,48,component_clipped,18045,,,,,,,,,,,-3.0,123.0,212.0,0.12626818941845327,90.0,0.00067349847551011,0.00033708726728890723,4.082401768629981e-05,0.0002903831306305677
lag,20260918,48,component_clipped,18047,,,,,,,,,,,-3.0,123.0,212.0,0.10200210862564618,90.0,0.0009555776771234737,0.000569706536063689,8.218158273150245e-05,0.0005544990430266026
lag,20260918,48,component_clipped,18051,,,,,,,,,,,-3.0,123.0,212.0,-0.008379508292497808,90.0,0.0002638401854341723,0.00011874280752394522,6.2650479104944585e-06,0.00010454991473317478
lag,20260918,48,component_clipped,18059,,,,,,,,,,,-3.0,123.0,212.0,0.5114929593537348,90.0,0.00015373919566735419,9.088563895814103e-05,2.1272166256000523e-06,5.7461430543841435e-05
lag,20260918,48,component_clipped,18061,,,,,,,,,,,-3.0,123.0,212.0,0.04698294043799286,90.0,0.0012053227490405852,0.0004523181621666832,0.00013075226364192783,-7.201756212340861e-05
lag,20260918,48,component_clipped,18065,,,,,,,,,,,-3.0,123.0,212.0,0.26259370004838567,90.0,0.0006236473324778034,0.00027078521933484266,3.500423957760119e-05,4.3501896875153614e-05
lag,20260918,48,component_clipped,18067,,,,,,,,,,,-3.0,123.0,212.0,0.5222049596181988,90.0,0.0008067817212507912,0.00022285521125476115,5.8580707116995036e-05,6.177986671154328e-05
lag,20260918,48,component_clipped,18069,,,,,,,,,,,-3.0,123.0,212.0,0.6922276265785116,90.0,0.0003949427535654729,0.00018271990251679277,1.4038180073449003e-05,0.00016968104040015393
lag,20260918,48,component_clipped,18071,,,,,,,,,,,-3.0,123.0,212.0,0.19356312035124604,90.0,0.0007715333840351785,0.00033975484010086577,5.357373864126967e-05,0.00033975484010086577
lag,20260918,48,component_clipped,18073,,,,,,,,,,,-3.0,123.0,212.0,-0.15007338396137354,90.0,0.0005988197514681468,0.0003840379728448629,3.22726585273536e-05,0.0003814111849965138
lag,20260918,48,component_clipped,18077,,,,,,,,,,,-3.0,123.0,212.0,0.06690368195624516,90.0,0.0007212036240255194,0.000246296978054642,4.6812120057678844e-05,0.000240191661737098
lag,20260918,48,component_clipped,18083,,,,,,,,,,,-3.0,123.0,212.0,-0.06431739505162566,90.0,0.0005562617672086482,0.000238792488080709,2.784844382922795e-05,-2.0236143674304954e-05
lag,20260918,48,component_clipped,18085,,,,,,,,,,,-3.0,123.0,212.0,-0.12966649082805512,90.0,0.0007000559972356782,0.0004277537267273231,4.410705593390761e-05,0.00027429005330673674
lag,20260918,48,component_clipped,18087,,,,,,,,,,,-3.0,123.0,212.0,0.5477946037276016,90.0,0.0007387976649612918,0.0005113193225740524,4.912397907770314e-05,0.0005020716220779012
lag,20260918,48,component_clipped,18089,,,,,,,,,,,-3.0,123.0,212.0,0.12963748667118918,90.0,0.0004801120431081168,0.00030003116147264453,2.0745681654370514e-05,0.00029866507980206604
lag,20260918,48,component_clipped,18091,,,,,,,,,,,-3.0,123.0,212.0,0.26631551167789463,90.0,0.0010296693874599703,0.0005251261769014259,9.541971427249714e-05,-4.644265497954963e-05
lag,20260918,48,component_clipped,18093,,,,,,,,,,,-3.0,123.0,212.0,0.13399977703406343,90.0,0.001138025176044791,0.0004510499249229396,0.0001165591171180599,-0.00010423222261325022
lag,20260918,48,component_clipped,18095,,,,,,,,,,,-3.0,123.0,212.0,0.004624309103871387,90.0,0.00042776480207579095,0.00021483808553137156,1.646844533054466e-05,0.00019679464174738426
lag,20260918,48,component_clipped,18097,,,,,,,,,,,-3.0,123.0,212.0,0.03970080115520377,90.0,0.00038271308498318674,0.00016960642573615503,1.3182237487561316e-05,0.00015081373787383212
lag,20260918,48,component_clipped,18099,,,,,,,,,,,-3.0,123.0,212.0,-0.03559966094328559,90.0,0.007466757976975645,0.001918849965517739,0.005017722721805648,-0.0016561797935418362
lag,20260918,48,component_clipped,18101,,,,,,,,,,,-3.0,123.0,212.0,-0.15166062305780662,90.0,0.0009934327037899042,0.000652150052394215,8.882176832633874e-05,0.0005942599412025396
lag,20260918,48,component_clipped,18103,,,,,,,,,,,-3.0,123.0,212.0,0.2491342351465283,90.0,0.0008341110434020307,0.0004970964519020282,6.26167109452702e-05,0.00046072486050029133
lag,20260918,48,component_clipped,18105,,,,,,,,,,,-3.0,123.0,212.0,-0.04650595286037521,90.0,0.0005310883489164101,0.0002410354330241877,2.5384935091928263e-05,0.00012351933964016717
lag,20260918,48,component_clipped,18107,,,,,,,,,,,-3.0,123.0,212.0,-0.07037353143059463,90.0,0.0005119222543344671,0.00030912091998914375,2.358579550345946e-05,0.00022614257128469078
lag,20260918,48,component_clipped,18109,,,,,,,,,,,-3.0,123.0,212.0,0.06157879089029871,90.0,0.0006267848774991989,0.00029599074047282275,3.535733543955172e-05,2.5025180449982747e-05
lag,20260918,48,component_clipped,18111,,,,,,,,,,,-3.0,123.0,212.0,-0.015478926853051182,90.0,0.0007877393092563741,0.00044042125949503226,5.584798974129384e-05,9.230088914151312e-05
lag,20260918,48,component_clipped,18113,,,,,,,,,,,-3.0,123.0,212.0,0.2836719610945478,90.0,0.0006231162614218796,0.00028189188820463266,3.494464877235423e-05,0.0002452580297053846
lag,20260918,48,component_clipped,18117,,,,,,,,,,,-3.0,123.0,212.0,0.07135322704945943,90.0,0.0015817193086033032,0.0006599891682792027,0.00022516523740876603,-0.00029647085105769525
lag,20260918,48,component_clipped,18121,,,,,,,,,,,-3.0,123.0,212.0,0.14947209462930766,90.0,0.0009211431644781253,0.0004859558463384055,7.636542565182972e-05,0.0003632253058046653
lag,20260918,48,component_clipped,18123,,,,,,,,,,,-3.0,123.0,212.0,-0.032887893154121925,90.0,0.0005651931332987699,0.0003083261571546622,2.8749895013527303e-05,0.0002261473275123348
lag,20260918,48,component_clipped,18125,,,,,,,,,,,-3.0,123.0,212.0,-0.08539622558814428,90.0,0.00044792902711597,0.00028203279501846424,1.805763719997535e-05,0.00021862264946097314
lag,20260918,48,component_clipped,18127,,,,,,,,,,,-3.0,123.0,212.0,0.05697251855657291,90.0,0.0006261703796023463,0.0003863024971542776,3.5288040986221177e-05,0.00038210527314309163
lag,20260918,48,component_clipped,18129,,,,,,,,,,,-3.0,123.0,212.0,-0.07047120887126664,90.0,0.00040562569951822395,0.00019492361748321045,1.4807898729868367e-05,4.826165439986576e-05
lag,20260918,48,component_clipped,18131,,,,,,,,,,,-3.0,123.0,212.0,0.01590372124038456,90.0,0.000533681698890135,0.00022132352708838075,2.5633454015723464e-05,0.00021770130486615852
lag,20260918,48,component_clipped,18133,,,,,,,,,,,-3.0,123.0,212.0,-0.05886841238665959,90.0,0.000762172878256728,0.00027520936973115563,5.2281674671513064e-05,-7.691912286676787e-05
lag,20260918,48,component_clipped,18135,,,,,,,,,,,-3.0,123.0,212.0,0.1665822696329562,90.0,0.0006163951466374417,0.00026890451577445465,3.41948679118374e-05,-9.535778008361036e-06
lag,20260918,48,component_clipped,18137,,,,,,,,,,,-3.0,123.0,212.0,0.06063035609929031,90.0,0.0011280537596295205,0.0004673813461139923,0.00011452547561528665,0.00033887430320434127
lag,20260918,48,component_clipped,18139,,,,,,,,,,,-3.0,123.0,212.0,0.5449307886362933,90.0,0.0007410575282620776,0.0003426527960974737,4.9424963417451e-05,0.00030918746851452003
lag,20260918,48,component_clipped,18141,,,,,,,,,,,-3.0,123.0,212.0,-0.05354526657090376,90.0,0.0004989227103167035,0.00019531861401658488,2.2403148378278887e-05,3.6776821533623575e-05
lag,20260918,48,component_clipped,18143,,,,,,,,,,,-3.0,123.0,212.0,0.11131442289456639,90.0,0.0007415174814933428,0.00034030725106478033,4.948633578242071e-05,0.00015714684438422933
lag,20260918,48,component_clipped,18145,,,,,,,,,,,-3.0,123.0,212.0,0.23734101315564926,90.0,0.00097758172448775,0.00032357986484729746,8.600994252471985e-05,-1.4704770944875927e-05
lag,20260918,48,component_clipped,18147,,,,,,,,,,,-3.0,123.0,212.0,-0.07488016667238667,90.0,0.00044026808899722973,0.0002293182483815948,1.7445239117034532e-05,0.00022474468067479737
lag,20260918,48,component_clipped,18149,,,,,,,,,,,-3.0,123.0,212.0,0.21539618729514143,90.0,0.0013361321179513098,0.0006913180386370297,0.0001606724132958947,-7.48784070440513e-05
lag,20260918,48,component_clipped,18151,,,,,,,,,,,-3.0,123.0,212.0,0.26223412851141753,90.0,0.0010312026781077992,0.0007670472902332044,9.570410670030279e-05,-0.0005721127888535111
lag,20260918,48,component_clipped,18153,,,,,,,,,,,-3.0,123.0,212.0,-0.12912647626245866,90.0,0.0004767474075748722,0.00024636229626388167,2.0455928156642516e-05,9.845269178823046e-05
lag,20260918,48,component_clipped,18155,,,,,,,,,,,-3.0,123.0,212.0,0.34686082827408055,90.0,0.0009397731329130203,0.0004313060033982701,7.948561872106379e-05,0.0004238640258293233
lag,20260918,48,component_clipped,18157,,,,,,,,,,,-3.0,123.0,212.0,-0.13878780823517967,90.0,0.000348187456131295,0.00018881105732226872,1.0911105414646424e-05,0.00017657735080225286
lag,20260918,48,component_clipped,18159,,,,,,,,,,,-3.0,123.0,212.0,0.11583720105415002,90.0,0.004767544573935663,0.0010920832010086995,0.002045653313801705,-0.0006780499841283746
lag,20260918,48,component_clipped,18161,,,,,,,,,,,-3.0,123.0,212.0,0.6851580157307076,90.0,0.0011671101484389333,0.000536097999741273,0.00012259314887302344,0.0004698617922726241
lag,20260918,48,component_clipped,18163,,,,,,,,,,,-3.0,123.0,212.0,-0.06375715186834742,90.0,0.00038354062916872946,0.00018555364505475462,1.3239307280083036e-05,0.00012551526719557123
lag,20260918,48,component_clipped,18165,,,,,,,,,,,-3.0,123.0,212.0,0.2843197949642027,90.0,0.0006280576191029182,0.0004461304306837124,3.550107356219037e-05,0.00029947335268440617
lag,20260918,48,component_clipped,18167,,,,,,,,,,,-3.0,123.0,212.0,-0.06478564977557437,90.0,0.0004891135246035598,0.00020381256905371717,2.1530883595510543e-05,0.00015358204240899294
lag,20260918,48,component_clipped,18169,,,,,,,,,,,-3.0,123.0,212.0,0.2875595735156308,90.0,0.00026066284336909976,0.0001349214730614634,6.115060612193746e-06,0.0001349214730614634
lag,20260918,48,component_clipped,18171,,,,,,,,,,,-3.0,123.0,212.0,0.10670492693083822,90.0,0.0031910294466661014,0.0009401689201239294,0.0009164402036541148,-0.00021819081899436435
lag,20260918,48,component_clipped,18173,,,,,,,,,,,-3.0,123.0,212.0,-0.03593132810062834,90.0,0.000437514441634074,0.00021924911943588244,1.7227699797453796e-05,0.0001224944271050686
lag,20260918,48,component_clipped,18175,,,,,,,,,,,-3.0,123.0,212.0,0.8576740445036609,90.0,0.0006226730284979032,0.0002996123386284961,3.4894953037687554e-05,0.0002758689386284962
lag,20260918,48,component_clipped,18177,,,,,,,,,,,-3.0,123.0,212.0,0.3931612624086763,90.0,0.00046046596062418644,0.00029327139523685415,1.9082601080419936e-05,0.00020892607615797748
lag,20260918,48,component_clipped,18179,,,,,,,,,,,-3.0,123.0,212.0,0.3127053601940623,90.0,0.0033559980971915996,0.0008230776607706972,0.0010136450905518276,-0.00041271357436424485
lag,20260918,48,component_clipped,18181,,,,,,,,,,,-3.0,123.0,212.0,0.1543766840444472,90.0,0.0003944152507214734,0.00022828658731942786,1.4000705100151444e-05,0.00020697346537641001
lag,20260918,48,component_clipped,18183,,,,,,,,,,,-3.0,123.0,212.0,-0.09064531588379371,90.0,0.0005293649739829761,0.0002409972519382717,2.522045481119973e-05,0.00019417871866104675
lag,20260918,48,component_clipped,39017,,,,,,,,,,,-3.0,123.0,212.0,0.05607684751788725,90.0,0.0007936678389646255,0.0002865242477931395,5.669177747461009e-05,0.00026321036294234875
lag,20260918,48,component_clipped,39023,,,,,,,,,,,-3.0,123.0,212.0,0.2629760528180244,90.0,0.00042666239367208393,0.00024100103753640955,1.638367183565931e-05,6.767927046808883e-05
lag,20260918,48,component_clipped,39025,,,,,,,,,,,-3.0,123.0,212.0,0.16736264220240998,90.0,0.0005201599583168983,0.00016896835497474033,2.4350974401261364e-05,1.680929842940191e-05
lag,20260918,48,component_clipped,39027,,,,,,,,,,,-3.0,123.0,212.0,0.3173188673059646,90.0,0.0005033204053569002,0.000211123219916168,2.2799828740377084e-05,0.0002079182151046859
lag,20260918,48,component_clipped,39029,,,,,,,,,,,-3.0,123.0,212.0,0.20321966972595434,90.0,0.002075753533673413,0.0007258192384959259,0.0003877877459301895,-0.0003009070655328555
lag,20260918,48,component_clipped,39031,,,,,,,,,,,-3.0,123.0,212.0,0.25608952790619044,90.0,0.0008484188603332671,0.00036239875468401216,6.478331063122797e-05,-6.413304994329897e-05
lag,20260918,48,component_clipped,39033,,,,,,,,,,,-3.0,123.0,212.0,0.0766144826931779,90.0,0.0008213049532239011,0.0005535385001860117,6.070876435711027e-05,0.0004706236364444588
lag,20260918,48,component_clipped,39035,,,,,,,,,,,-3.0,123.0,212.0,0.0316447349315435,90.0,0.0015431874956655617,0.0006588518900915196,0.00021432848821006933,1.6237824472062e-05
lag,20260918,48,component_clipped,39037,,,,,,,,,,,-3.0,123.0,212.0,0.3478355221710745,90.0,0.0005945362466556238,0.00031739556745820634,3.18126013728621e-05,0.00031739556745820634
lag,20260918,48,component_clipped,39039,,,,,,,,,,,-3.0,123.0,212.0,0.28604829091504097,90.0,0.00031779850765980216,0.00015776651556756511,9.089630232371758e-06,0.00012926884426781845
lag,20260918,48,component_clipped,39045,,,,,,,,,,,-3.0,123.0,212.0,0.061337132370448966,90.0,0.0008325327227412383,0.0003300378017725723,6.237996609914455e-05,5.612366875563434e-06
lag,20260918,48,component_clipped,39049,,,,,,,,,,,-3.0,123.0,212.0,0.4468026450327978,90.0,0.00043378196697261786,0.00022030655098236827,1.6935011538357e-05,3.969410922442288e-05
lag,20260918,48,component_clipped,39051,,,,,,,,,,,-3.0,123.0,212.0,0.3365036579653071,90.0,0.0003062377192870566,0.00013098166905460557,8.440338664272428e-06,0.00011197591438321423
lag,20260918,48,component_clipped,39053,,,,,,,,,,,-3.0,123.0,212.0,0.09402338042993298,90.0,0.002490443239314125,0.0008908992302971842,0.0005582076775420887,-0.0004462267951269725
lag,20260918,48,component_clipped,39055,,,,,,,,,,,-3.0,123.0,212.0,0.2962363902186401,90.0,0.0009046216755492732,0.000612844510224637,7.365063382862167e-05,0.0006029484559792317
lag,20260918,48,component_clipped,39059,,,,,,,,,,,-3.0,123.0,212.0,0.6262730193880205,90.0,0.001109204093471548,0.0005654634114196108,0.0001107300348876635,0.0005362023316668126
lag,20260918,48,component_clipped,39061,,,,,,,,,,,-3.0,123.0,212.0,0.34074771584169683,90.0,0.00037604866965105263,0.00014646707626812114,1.2727134175169382e-05,0.00013563828311178363
lag,20260918,48,component_clipped,39063,,,,,,,,,,,-3.0,123.0,212.0,-0.18288567864862715,90.0,0.0004298709738818625,0.00021300939118346312,1.6631014876752686e-05,0.00019805867572977024
lag,20260918,48,component_clipped,39065,,,,,,,,,,,-3.0,123.0,212.0,0.3792338987520957,90.0,0.0010242171214949213,0.00039414354913025213,9.441186407670084e-05,0.00037486682244195196
lag,20260918,48,component_clipped,39069,,,,,,,,,,,-3.0,123.0,212.0,0.31484522319034164,90.0,0.0008117459898489463,0.0003919378040274457,5.9303839683226106e-05,0.0003821829056962167
