kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
lag,42,48,component_clipped,54037,,,,,,,,,,,2.0,123.0,212.0,0.13470841694546065,90.0,0.0020409561133513943,0.0006880180435121999,0.00037489516709637865,-6.052267530093862e-05
lag,42,48,component_clipped,54039,,,,,,,,,,,2.0,123.0,212.0,0.585854365771182,90.0,0.00166880562382463,0.0008986917596939223,0.0002506420989097841,0.00039660447771650573
lag,42,48,component_clipped,54041,,,,,,,,,,,2.0,123.0,212.0,0.003596989313919778,90.0,0.012899708733716259,0.0030333711630439702,0.014976223687324396,-0.002416272755956628
lag,42,48,component_clipped,54043,,,,,,,,,,,2.0,123.0,212.0,0.4781056856350835,90.0,0.004898453434670845,0.0017204829740326002,0.0021595361446474733,-0.0006031687727624335
lag,42,48,component_clipped,54045,,,,,,,,,,,2.0,123.0,212.0,0.16652223111548392,90.0,0.004207935739856226,0.0017317888824473356,0.001593605087168343,0.00034161469349140987
lag,42,48,component_clipped,54047,,,,,,,,,,,2.0,123.0,212.0,0.4087100517099286,90.0,0.002590927290912844,0.0016153650529080927,0.0006041613804117273,0.0006451284906302386
lag,42,48,component_clipped,54053,,,,,,,,,,,2.0,123.0,212.0,0.39862680092240166,90.0,0.0008691383514307943,0.00045948997807704377,6.798613265350549e-05,0.0004472537218702852
lag,42,48,component_clipped,54055,,,,,,,,,,,2.0,123.0,212.0,0.027220655968271563,90.0,0.0006721305545571726,0.00039584272763559434,4.0658353413239906e-05,0.0001897204251785726
lag,42,48,component_clipped,54057,,,,,,,,,,,2.0,123.0,212.0,0.06829506901025151,90.0,0.0006651543925194134,0.0003235493332666918,3.981873292990829e-05,9.837559517327778e-06
lag,42,48,component_clipped,54059,,,,,,,,,,,2.0,123.0,212.0,0.18324675759073203,90.0,0.008008310113376835,0.0049783861985764665,0.005771972778481231,-0.0005608401055286063
lag,42,48,component_clipped,54063,,,,,,,,,,,2.0,123.0,212.0,0.0042334736413711695,90.0,0.0005510876789034103,0.00028905197912506447,2.7332786685523346e-05,0.00024728650395416094
lag,42,48,component_clipped,54067,,,,,,,,,,,2.0,123.0,212.0,0.32313604035268567,90.0,0.003642837670905442,0.0015095455944377815,0.0011943239666911008,-0.0006617320985256339
lag,42,48,component_clipped,54069,,,,,,,,,,,2.0,123.0,212.0,-0.0020338853914810017,90.0,0.0024832002525665984,0.0008678681961208419,0.0005549655144912136,-0.00010637493636710761
lag,42,48,component_clipped,54071,,,,,,,,,,,2.0,123.0,212.0,0.18187152351010072,90.0,0.0011362834111542707,0.000750275703199654,0.00011620259914179462,0.0007490423698663206
lag,42,48,component_clipped,54073,,,,,,,,,,,2.0,123.0,212.0,0.5676097826695757,90.0,0.001887890841881355,0.0009496186737288356,0.00032077186477735413,0.0008787175426081459
lag,42,48,component_clipped,54075,,,,,,,,,,,2.0,123.0,212.0,0.17480198880504552,90.0,0.001596825633831843,0.0008368478322668039,0.00022948668943762208,0.00030834563524454085
lag,42,48,component_clipped,54077,,,,,,,,,,,2.0,123.0,212.0,0.012231852960911845,90.0,0.00036362543982037154,0.0001903977409279799,1.1900111443610279e-05,0.00017069202981686877
lag,42,48,component_clipped,54079,,,,,,,,,,,2.0,123.0,212.0,0.20144189193972714,90.0,0.0008061222786926079,0.00037380927231802757,5.848498153841062e-05,-0.00016021078794055215
lag,42,48,component_clipped,54081,,,,,,,,,,,2.0,123.0,212.0,0.5409393090734418,90.0,0.0007918793949942375,0.00043243170748417703,5.643656785947956e-05,0.0003266154934457004
lag,42,48,component_clipped,54083,,,,,,,,,,,2.0,123.0,212.0,-0.10400724836407166,90.0,0.0019082113704446742,0.0012664222066149252,0.00032771435708649075,0.0011859405720114618
lag,42,48,component_clipped,54085,,,,,,,,,,,2.0,123.0,212.0,0.3359301378487039,90.0,0.003984029231756216,0.002095892420042122,0.0014285240027539221,0.0001319333637119261
lag,42,48,component_clipped,54087,,,,,,,,,,,2.0,123.0,212.0,0.5445734861097608,90.0,0.006460260597792872,0.002340267766505525,0.003756147029225561,-0.0003820113560903096
lag,42,48,component_clipped,54089,,,,,,,,,,,2.0,123.0,212.0,0.6129221305545512,90.0,0.0011062277651796315,0.0010015897961272657,0.00011013658816088899,0.0010015897961272657
lag,42,48,component_clipped,54091,,,,,,,,,,,2.0,123.0,212.0,0.4994883748425789,90.0,0.0009324264131009269,0.0006397367289330329,7.824771142634347e-05,0.0005829120615594537
lag,42,48,component_clipped,54093,,,,,,,,,,,2.0,123.0,212.0,0.10479228638125515,90.0,0.0009350268954961348,0.000645400500811953,7.868477657710253e-05,0.000645400500811953
lag,42,48,component_clipped,54095,,,,,,,,,,,2.0,123.0,212.0,0.0786996490303196,90.0,0.004290618506852072,0.002096487177381001,0.0016568466454207357,-0.0005872314584386514
lag,42,48,component_clipped,54097,,,,,,,,,,,2.0,123.0,212.0,0.14928859915617146,90.0,0.001339097654253396,0.0007805489978664507,0.00016138642748642534,0.0005907778695204023
lag,42,48,component_clipped,54099,,,,,,,,,,,2.0,123.0,212.0,0.6393142571409938,90.0,0.0031673065361191677,0.0028224059520501102,0.0009028647624368882,0.0028224059520501102
lag,42,48,component_clipped,54101,,,,,,,,,,,2.0,123.0,212.0,0.12768413215546806,90.0,0.004326316983280717,0.002104016554871165,0.0016845316775840847,0.0007854565631319926
lag,42,48,component_clipped,54103,,,,,,,,,,,2.0,123.0,212.0,0.07902035895218161,90.0,0.002960604624030238,0.0015168001943217052,0.0007888661765846305,0.00024155897794423263
lag,42,48,component_clipped,54105,,,,,,,,,,,2.0,123.0,212.0,0.8110754832076752,90.0,0.0012636767311354124,0.0007049220461020541,0.00014371909927317735,0.0002691998063143626
lag,42,48,component_clipped,54107,,,,,,,,,,,2.0,123.0,212.0,0.39772333310907093,90.0,0.0010698709405623395,0.0005355370722538295,0.00010301614465137704,0.0005082498432154523
lag,42,48,component_clipped,54109,,,,,,,,,,,2.0,123.0,212.0,0.24722837914219542,90.0,0.003021935656207913,0.0017666132154821833,0.0008218885599234674,0.0017462348513021645
lag,42,48,component_clipped,ALL,,,,,,,,,,,3.0,123.0,212.0,0.1709729390474369,21510.0,0.003609693098909864,0.0006753480006218103,0.28027281061150927,-1.590063655680358e-05
lag,42,48,component_clipped,18009,,,,,,,,,,,3.0,123.0,212.0,-0.01885913643014617,90.0,0.0004051864921561675,0.00019306738264940064,1.4775848408323802e-05,-1.4923806077894575e-05
lag,42,48,component_clipped,18013,,,,,,,,,,,3.0,123.0,212.0,0.2809096198482207,90.0,0.0028931418131509863,0.001136797706532284,0.0007533242595902318,-0.00039188313382056665
lag,42,48,component_clipped,18023,,,,,,,,,,,3.0,123.0,212.0,0.23871025379887265,90.0,0.0003720447386373527,0.0001990748842554104,1.2457555879296245e-05,0.00019319228781355005
lag,42,48,component_clipped,18025,,,,,,,,,,,3.0,123.0,212.0,-0.12420775423714499,90.0,0.00076844883656602,0.00043200536965221407,5.314622529777028e-05,3.474985229541509e-05
lag,42,48,component_clipped,18027,,,,,,,,,,,3.0,123.0,212.0,-0.01844109057458964,90.0,0.00014430971191304307,0.0001059547367013515,1.8742763657182942e-06,8.72330522743215e-05
lag,42,48,component_clipped,18029,,,,,,,,,,,3.0,123.0,212.0,-0.002512878625252556,90.0,0.00036327265183627445,0.00016553086543938346,1.1877031761494317e-05,0.00015248363008241915
lag,42,48,component_clipped,18033,,,,,,,,,,,3.0,123.0,212.0,0.10684880083948053,90.0,0.0013622650692638927,0.000307045365627136,0.00016701895070429023,-8.175258169899193e-05
lag,42,48,component_clipped,18035,,,,,,,,,,,3.0,123.0,212.0,0.07334561810467469,90.0,0.0006062426108628305,0.0002444908692924129,3.307770929032032e-05,-1.984774290931054e-05
lag,42,48,component_clipped,18037,,,,,,,,,,,3.0,123.0,212.0,0.1342768038630846,90.0,0.0015973727785753011,0.0004023973326513778,0.00022964398143600408,-0.00023673332397990203
lag,42,48,component_clipped,18039,,,,,,,,,,,3.0,123.0,212.0,-0.03920388929189248,90.0,0.00039033083622410595,0.00023469543606531202,1.371223455366688e-05,0.00023268061570920733
lag,42,48,component_clipped,18041,,,,,,,,,,,3.0,123.0,212.0,0.19828308865621067,90.0,0.0004501499904907366,0.0002387121582272252,1.8237151254492927e-05,0.00014690571233629462
lag,42,48,component_clipped,18043,,,,,,,,,,,3.0,123.0,212.0,0.06975343263428542,90.0,0.0005657792062375485,0.00023105943492895473,2.8809549918971134e-05,3.839371648064651e-05
lag,42,48,component_clipped,18045,,,,,,,,,,,3.0,123.0,212.0,0.18406130465247728,90.0,0.00035641513702301285,0.0001897351247414279,1.1432857490921969e-05,0.00012297663354285954
lag,42,48,component_clipped,18047,,,,,,,,,,,3.0,123.0,212.0,0.13259056144020087,90.0,0.0003524786637477946,0.00021249612683237003,1.1181708755768773e-05,0.00019961128363190018
lag,42,48,component_clipped,18051,,,,,,,,,,,3.0,123.0,212.0,0.29535745263888835,90.0,0.0001142323112025764,6.557201601243778e-05,1.1744118830414038e-06,5.664006829190994e-05
lag,42,48,component_clipped,18059,,,,,,,,,,,3.0,123.0,212.0,0.07582372449607784,90.0,0.00019343632664179733,0.00010300834500315201,3.367585121820489e-06,4.7716146377275205e-05
lag,42,48,component_clipped,18061,,,,,,,,,,,3.0,123.0,212.0,-0.03887207112421068,90.0,0.0011355134051394939,0.0004097656709912255,0.00011604516239263394,-0.00013968543855779993
lag,42,48,component_clipped,18065,,,,,,,,,,,3.0,123.0,212.0,0.2784336543527433,90.0,0.0006136668320695794,0.00020238178263030205,3.3892828270408206e-05,-5.256499112068594e-05
lag,42,48,component_clipped,18067,,,,,,,,,,,3.0,123.0,212.0,0.5069666035517891,90.0,0.0008489602253751933,0.00016420058408264575,6.486601178421889e-05,-1.287722537766915e-05
lag,42,48,component_clipped,18069,,,,,,,,,,,3.0,123.0,212.0,0.5273781688775774,90.0,0.00011963938624831249,8.264737950473528e-05,1.2882224467685616e-06,7.369210778372326e-05
lag,42,48,component_clipped,18071,,,,,,,,,,,3.0,123.0,212.0,0.22387204189352003,90.0,0.0003221797331781157,0.00018164652940668628,9.341980242364964e-06,0.00018153410396551994
lag,42,48,component_clipped,18073,,,,,,,,,,,3.0,123.0,212.0,-0.03849821980781093,90.0,0.001041933779291217,0.0006660077326358036,9.770634003852707e-05,0.0006641632860947154
lag,42,48,component_clipped,18077,,,,,,,,,,,3.0,123.0,212.0,0.5147501075769824,90.0,0.00014111255290798444,0.00011655240650844421,1.7921477329387834e-06,0.00011115655813745301
lag,42,48,component_clipped,18083,,,,,,,,,,,3.0,123.0,212.0,0.2840784459993548,90.0,0.000459487339972807,0.0002161314040810029,1.9001575403575732e-05,-9.459200934172342e-06
lag,42,48,component_clipped,18085,,,,,,,,,,,3.0,123.0,212.0,-0.07740163074366578,90.0,0.0005701099881349724,0.0002679333921921978,2.9252285871413253e-05,0.0001249276543117659
lag,42,48,component_clipped,18087,,,,,,,,,,,3.0,123.0,212.0,0.40230704493829866,90.0,0.00032655449233418634,0.0002616410363531007,9.597405281727433e-06,0.00018661194290011852
lag,42,48,component_clipped,18089,,,,,,,,,,,3.0,123.0,212.0,0.15002273804396285,90.0,0.0002947356519773748,0.0001576310116712348,7.818219409187535e-06,0.0001541805984945055
lag,42,48,component_clipped,18091,,,,,,,,,,,3.0,123.0,212.0,0.19015366844210346,90.0,0.0010419121740961267,0.00047693159759019536,9.770228806767457e-05,-0.0002238117386277926
lag,42,48,component_clipped,18093,,,,,,,,,,,3.0,123.0,212.0,0.441756441026522,90.0,0.0010257313132116734,0.0003668029156101063,9.469122542126498e-05,-0.00020850405860127903
lag,42,48,component_clipped,18095,,,,,,,,,,,3.0,123.0,212.0,-0.1635574870701778,90.0,0.00016634482113804202,0.00010419724278593234,2.4903539567502473e-06,7.083469985240085e-05
lag,42,48,component_clipped,18097,,,,,,,,,,,3.0,123.0,212.0,-0.11552062541714968,90.0,8.358316937011479e-05,5.3634645495308106e-05,6.287531581757966e-07,3.013641295701735e-05
lag,42,48,component_clipped,18099,,,,,,,,,,,3.0,123.0,212.0,0.08509967769584768,90.0,0.007443598345491623,0.0018713446656801463,0.004986644069610507,-0.0016813789692938894
lag,42,48,component_clipped,18101,,,,,,,,,,,3.0,123.0,212.0,0.564668354914911,90.0,0.0009176622569625109,0.0005367366707180176,7.578936160681764e-05,0.0005292592583159149
lag,42,48,component_clipped,18103,,,,,,,,,,,3.0,123.0,212.0,-0.010705484103056072,90.0,0.00048281927598929603,0.0003247455894850191,2.098030079401453e-05,0.0002925597137615904
lag,42,48,component_clipped,18105,,,,,,,,,,,3.0,123.0,212.0,-0.04977760165513868,90.0,0.00040765631120956257,0.00017813763299168764,1.4956530126208897e-05,5.419286278680223e-05
lag,42,48,component_clipped,18107,,,,,,,,,,,3.0,123.0,212.0,-0.04753682990182395,90.0,0.0003609013112275411,0.00019991337000618885,1.172247808011826e-05,0.0001120325829916977
lag,42,48,component_clipped,18109,,,,,,,,,,,3.0,123.0,212.0,0.11283333323356268,90.0,0.0005710432137191464,0.00022742167781109274,2.9348131674122155e-05,-5.2684360721332625e-05
lag,42,48,component_clipped,18111,,,,,,,,,,,3.0,123.0,212.0,0.1744031210934006,90.0,0.0008435944938031795,0.0005681387107208131,6.404865029775385e-05,0.0003104913243219211
lag,42,48,component_clipped,18113,,,,,,,,,,,3.0,123.0,212.0,0.08778947828461352,90.0,0.0002462945808742285,0.00014557227113681475,5.459491851121068e-06,0.00010836997458584038
lag,42,48,component_clipped,18117,,,,,,,,,,,3.0,123.0,212.0,-0.0818550476409794,90.0,0.0015901712306987028,0.0006682453233255299,0.0002275780088647644,-0.00029660810632974505
lag,42,48,component_clipped,18121,,,,,,,,,,,3.0,123.0,212.0,0.1311877131509321,90.0,0.0005046927650946024,0.0002683105365573245,2.2924330842495197e-05,9.958962035364444e-05
lag,42,48,component_clipped,18123,,,,,,,,,,,3.0,123.0,212.0,-0.01709355468811217,90.0,0.0003534932187515216,0.00021617162836880108,1.1246171013298002e-05,0.0001308554331438131
lag,42,48,component_clipped,18125,,,,,,,,,,,3.0,123.0,212.0,0.1280876123724541,90.0,0.00036405761606574024,0.00023072058007026825,1.1928415303392296e-05,0.00017377683373879295
lag,42,48,component_clipped,18127,,,,,,,,,,,3.0,123.0,212.0,0.3088964255080962,90.0,0.0004879695468740197,0.00033191063656041434,2.1430285080879245e-05,0.00033164723699782877
lag,42,48,component_clipped,18129,,,,,,,,,,,3.0,123.0,212.0,-0.030170014267134955,90.0,0.000345403087818745,0.00019094907899447957,1.0737296376725129e-05,5.2043334736907256e-05
lag,42,48,component_clipped,18131,,,,,,,,,,,3.0,123.0,212.0,-0.00528525702503889,90.0,0.0010135131588586354,0.0005320132566271057,9.244880308616488e-05,0.0005265799232937723
lag,42,48,component_clipped,18133,,,,,,,,,,,3.0,123.0,212.0,0.15637213345820766,90.0,0.0006608469101227559,0.0002578036150790691,3.930467747569144e-05,-7.54785319350996e-05
lag,42,48,component_clipped,18135,,,,,,,,,,,3.0,123.0,212.0,0.2949587395077062,90.0,0.0005820351184528339,0.0002611252660279248,3.048883912011639e-05,-4.130594208334682e-06
lag,42,48,component_clipped,18137,,,,,,,,,,,3.0,123.0,212.0,0.21762682977745965,90.0,0.00031516905964341636,0.0001762888045507618,8.939838254086377e-06,-6.9471752982968284e-06
lag,42,48,component_clipped,18139,,,,,,,,,,,3.0,123.0,212.0,0.248950135050051,90.0,0.0005894283408311035,0.0003808317226168169,3.126831920774167e-05,0.000359618596972347
lag,42,48,component_clipped,18141,,,,,,,,,,,3.0,123.0,212.0,-0.026424852137723394,90.0,0.0005655364524898438,0.00030772918789660384,2.8784833118531764e-05,0.00016039549916396876
lag,42,48,component_clipped,18143,,,,,,,,,,,3.0,123.0,212.0,0.10984732164702249,90.0,0.00042501762145201135,0.00019489519729738115,1.625759806902527e-05,-1.2755039482600534e-05
lag,42,48,component_clipped,18145,,,,,,,,,,,3.0,123.0,212.0,-0.04030636340891364,90.0,0.0010547432418898611,0.0002935403026969574,0.00010012349756811005,-8.142132076242258e-05
lag,42,48,component_clipped,18147,,,,,,,,,,,3.0,123.0,212.0,-0.13659470192346593,90.0,0.0002689196453556059,0.00020111473313718617,6.508599809236637e-06,0.00019856760205512122
lag,42,48,component_clipped,18149,,,,,,,,,,,3.0,123.0,212.0,0.26514332756309855,90.0,0.0013083101441835189,0.0006438906566351192,0.00015405078900361505,-0.00018662245433939928
lag,42,48,component_clipped,18151,,,,,,,,,,,3.0,123.0,212.0,0.1450932515973743,90.0,0.0011384521067898299,0.000831730266567075,0.00011664658795087824,-0.0007318024844744832
lag,42,48,component_clipped,18153,,,,,,,,,,,3.0,123.0,212.0,-0.02253881409905011,90.0,0.0002969710397522535,0.0001554388952555508,7.937261860638108e-06,2.398415914988776e-05
lag,42,48,component_clipped,18155,,,,,,,,,,,3.0,123.0,212.0,-0.0667038333282862,90.0,0.00048718786805967805,0.0002563337560279811,2.1361681690608087e-05,0.00015928141996074705
lag,42,48,component_clipped,18157,,,,,,,,,,,3.0,123.0,212.0,-0.07307358419363985,90.0,0.00015107459439672627,9.381511469453623e-05,2.054117976492182e-06,8.152840653459765e-05
lag,42,48,component_clipped,18159,,,,,,,,,,,3.0,123.0,212.0,-0.07618934257789228,90.0,0.004838696468478776,0.0010166514236249538,0.0021071685162662077,-0.0008391459467877607
lag,42,48,component_clipped,18161,,,,,,,,,,,3.0,123.0,212.0,0.4886121301498649,90.0,0.0009441497922920737,0.0003491270871703812,8.022769472566492e-05,2.0718364028250717e-05
lag,42,48,component_clipped,18163,,,,,,,,,,,3.0,123.0,212.0,0.042192071941933425,90.0,0.00027028208936946284,0.000131520810330532,6.574716705053008e-06,8.369682996301999e-05
lag,42,48,component_clipped,18165,,,,,,,,,,,3.0,123.0,212.0,0.08597040395580896,90.0,0.0005468275448529076,0.00024205149371366944,2.6911832742887288e-05,1.172495095677253e-05
lag,42,48,component_clipped,18167,,,,,,,,,,,3.0,123.0,212.0,-0.027469470438810442,90.0,0.00024211086338381968,0.00012704392032768678,5.275590315161274e-06,8.106706829449167e-05
lag,42,48,component_clipped,18169,,,,,,,,,,,3.0,123.0,212.0,0.16225751651713846,90.0,0.00012669647509505106,5.819580784760009e-05,1.4446797121359803e-06,5.776469673648897e-05
lag,42,48,component_clipped,18171,,,,,,,,,,,3.0,123.0,212.0,0.03152391270521056,90.0,0.0032371436408241312,0.0007812478818541057,0.0009431189056195301,-0.0004013770041057622
lag,42,48,component_clipped,18173,,,,,,,,,,,3.0,123.0,212.0,0.16927973393526902,90.0,0.00029023058758291504,0.0001486910981659207,7.58104145718517e-06,5.827782731029745e-05
lag,42,48,component_clipped,18175,,,,,,,,,,,3.0,123.0,212.0,0.09402870205929557,90.0,0.00039060050935044047,0.000186657943051944,1.3731188211434118e-05,9.018828309561467e-05
lag,42,48,component_clipped,18177,,,,,,,,,,,3.0,123.0,212.0,0.1562233008733039,90.0,0.0004464243002105179,0.0002926689058861731,1.7936519023660553e-05,0.0001520274289073608
lag,42,48,component_clipped,18179,,,,,,,,,,,3.0,123.0,212.0,0.1986982438572143,90.0,0.00346327963768203,0.0007301468437511628,0.0010794875263904675,-0.0005599230245497232
lag,42,48,component_clipped,18181,,,,,,,,,,,3.0,123.0,212.0,0.1561108284340534,90.0,0.0004399174126029176,0.00026717542336028593,1.7417459692012113e-05,0.00024772619988825073
lag,42,48,component_clipped,18183,,,,,,,,,,,3.0,123.0,212.0,0.23658842163576513,90.0,0.0003479646474278454,0.00023221509847798198,1.0897145627362627e-05,0.0002254078636766713
lag,42,48,component_clipped,39017,,,,,,,,,,,3.0,123.0,212.0,0.01416279729648149,90.0,0.0003250409071275908,0.0001315605650669288,9.50864321756944e-06,0.00011085391236071515
lag,42,48,component_clipped,39023,,,,,,,,,,,3.0,123.0,212.0,0.35694104871965615,90.0,0.0003626658489702175,0.0002451531266084079,1.1837386620835976e-05,4.83912429135502e-05
lag,42,48,component_clipped,39025,,,,,,,,,,,3.0,123.0,212.0,0.12307833780979953,90.0,0.0004915099041779058,0.00016518656565623553,2.1742378731447675e-05,-2.5003233510302563e-05
lag,42,48,component_clipped,39027,,,,,,,,,,,3.0,123.0,212.0,0.2382777334456447,90.0,0.00017697537617621226,0.00010667563367483276,2.8188255395440662e-06,0.00010363242220336805
lag,42,48,component_clipped,39029,,,,,,,,,,,3.0,123.0,212.0,0.08906148536489233,90.0,0.0021396121526618163,0.0006900792985464664,0.0004120146147436318,-0.0005007480117156903
lag,42,48,component_clipped,39031,,,,,,,,,,,3.0,123.0,212.0,0.28507846456334435,90.0,0.0008362921874360533,0.00034930503494251877,6.294461604899213e-05,-0.00012997064426205742
lag,42,48,component_clipped,39033,,,,,,,,,,,3.0,123.0,212.0,0.07941482362161566,90.0,0.001121355704113051,0.0005401651185306269,0.00011316947536321888,0.00045914550195400874
lag,42,48,component_clipped,39035,,,,,,,,,,,3.0,123.0,212.0,0.331466789504448,90.0,0.0013757045423353545,0.0006800892835782993,0.00017033066890219145,0.00011674899330427721
lag,42,48,component_clipped,39037,,,,,,,,,,,3.0,123.0,212.0,0.08973709767245226,90.0,0.00045010407976798,0.0002863120476495618,1.8233431436140208e-05,0.00028559055631595517
lag,42,48,component_clipped,39039,,,,,,,,,,,3.0,123.0,212.0,0.36962383266560345,90.0,0.00034738385063457904,0.00018484660374236815,1.0860798571353678e-05,0.00015958645339731977
lag,42,48,component_clipped,39045,,,,,,,,,,,3.0,123.0,212.0,-0.07695082337587165,90.0,0.000820927386049122,0.0002775142466844374,6.065295958488996e-05,-4.9337021642760486e-05
lag,42,48,component_clipped,39049,,,,,,,,,,,3.0,123.0,212.0,0.4857339431481559,90.0,0.000401035214785419,0.00020435599503188065,1.4474631914818844e-05,2.2055081247012676e-05
lag,42,48,component_clipped,39051,,,,,,,,,,,3.0,123.0,212.0,0.23075884305006555,90.0,0.00014452393822755202,6.879299156341906e-05,1.8798451848721144e-06,4.880420461689343e-05
lag,42,48,component_clipped,39053,,,,,,,,,,,3.0,123.0,212.0,-0.07527231370309129,90.0,0.0025760459461989364,0.0009490924176129004,0.0005972411445235176,-0.00048104548792359745
lag,42,48,component_clipped,39055,,,,,,,,,,,3.0,123.0,212.0,0.3466680042144703,90.0,0.0008045424522123322,0.0004756834004059282,5.825597016706496e-05,0.00045823771151481317
lag,42,48,component_clipped,39059,,,,,,,,,,,3.0,123.0,212.0,0.03680279154139475,90.0,0.0010893097824079218,0.0006009418074099863,0.00010679362218446343,0.0004961638453308523
lag,42,48,component_clipped,39061,,,,,,,,,,,3.0,123.0,212.0,0.31577960543028666,90.0,0.0001751629559651608,7.98902931830866e-05,2.761385502820757e-06,7.2412509880583e-05
lag,42,48,component_clipped,39063,,,,,,,,,,,3.0,123.0,212.0,-0.034401244784534046,90.0,0.00026532040283376855,0.00013444215266852666,6.335542454388591e-06,0.00012215890689517333
lag,42,48,component_clipped,39065,,,,,,,,,,,3.0,123.0,212.0,0.3644751045986675,90.0,0.0003952010400824155,0.00017091251742933414,1.4056547587400073e-05,0.00013703290464119836
lag,42,48,component_clipped,39069,,,,,,,,,,,3.0,123.0,212.0,0.3682805213121954,90.0,0.00047565115351574894,0.00020285958058833032,2.0361961785677637e-05,0.00019323432773535922
lag,42,48,component_clipped,39073,,,,,,,,,,,3.0,123.0,212.0,0.11673791625311308,90.0,0.0006937309632507094,0.0002782072532428023,4.3313638443548154e-05,4.6112189262486754e-05
lag,42,48,component_clipped,39075,,,,,,,,,,,3.0,123.0,212.0,-0.009082218041870165,90.0,0.0012277283370707112,0.0005580378084153316,0.00013565851826817727,0.0005128234757337594
lag,42,48,component_clipped,39077,,,,,,,,,,,3.0,123.0,212.0,0.10089561411656668,90.0,0.0008787181667553594,0.000373076608888505,6.949310549273099e-05,0.00010605962440053333
lag,42,48,component_clipped,39081,,,,,,,,,,,3.0,123.0,212.0,-0.08211393348681663,90.0,0.0007275510896646767,0.00041654019225885187,4.763975292650327e-05,0.0003336853849717452
lag,42,48,component_clipped,39085,,,,,,,,,,,3.0,123.0,212.0,0.3985336742840895,90.0,0.0005163711567662084,0.00023605984171447947,2.3997525438606488e-05,0.0001244324600155491
lag,42,48,component_clipped,39087,,,,,,,,,,,3.0,123.0,212.0,0.04676534046272607,90.0,0.0006891521418281373,0.00042526101097195747,4.274376071276781e-05,0.00019350655655173563
lag,42,48,component_clipped,39089,,,,,,,,,,,3.0,123.0,212.0,0.06280717445519023,90.0,0.0003921792385594344,0.00022806305690819162,1.3842409964135197e-05,0.000185175681675758
lag,42,48,component_clipped,39091,,,,,,,,,,,3.0,123.0,212.0,-0.10843425816782981,90.0,0.0006278294600524699,0.0003760181941775825,3.547528478187981e-05,0.00036232477641549914
lag,42,48,component_clipped,39093,,,,,,,,,,,3.0,123.0,212.0,0.4965869775083483,90.0,0.0005017503982842295,0.00022165588089712238,2.2657811596054475e-05,-1.7831996333910807e-05
lag,42,48,component_clipped,39095,,,,,,,,,,,3.0,123.0,212.0,0.21108293227985814,90.0,0.0003577854577499,0.00017087270940278145,1.1520939039957492e-05,6.904158124988133e-05
lag,42,48,component_clipped,39097,,,,,,,,,,,3.0,123.0,212.0,0.019241417987699835,90.0,0.0022841025917905364,0.0005343959443280193,0.00046954121848418216,-0.0003189568898708786
lag,42,48,component_clipped,39099,,,,,,,,,,,3.0,123.0,212.0,0.5732940574697603,90.0,0.00044668302257334057,0.00019240297354040304,1.795731503897299e-05,0.00018357835131818081
lag,42,48,component_clipped,39101,,,,,,,,,,,3.0,123.0,212.0,0.054789847956639826,90.0,0.002440654303308399,0.001105925255738133,0.0005361114085432024,0.0003749948618904751
lag,42,48,component_clipped,39103,,,,,,,,,,,3.0,123.0,212.0,0.1910872624925909,90.0,0.0011186090954633525,0.000475368852659984,0.00011261576776080056,0.00046653682664939697
lag,42,48,component_clipped,39105,,,,,,,,,,,3.0,123.0,212.0,0.18331552730623937,90.0,0.0025723404346215716,0.001158451040936144,0.0005955241780430186,-0.00030372426366446115
lag,42,48,component_clipped,39107,,,,,,,,,,,3.0,123.0,212.0,0.07278334463518221,90.0,0.0004935030083795502,0.0002600672293175104,2.191906973516997e-05,0.00020113691358122332
lag,42,48,component_clipped,39109,,,,,,,,,,,3.0,123.0,212.0,-0.11470783591204223,90.0,0.0003954516473326773,0.00025292312595561004,1.4074380484031539e-05,0.00019966560001712414
lag,42,48,component_clipped,39111,,,,,,,,,,,3.0,123.0,212.0,0.11418241864022419,90.0,0.0022032351532650023,0.0009513656345902493,0.00043688206265243915,-0.0004047369741747157
lag,42,48,component_clipped,39113,,,,,,,,,,,3.0,123.0,212.0,0.23972785544595224,90.0,0.0003876922351084678,0.00017415530597000457,1.3527474224705951e-05,-5.539251380626387e-05
lag,42,48,component_clipped,39115,,,,,,,,,,,3.0,123.0,212.0,-0.10479402127261213,90.0,0.03706402543023882,0.0071842392450662314,0.12363677829840507,-0.006491370189943454
lag,42,48,component_clipped,39117,,,,,,,,,,,3.0,123.0,212.0,0.12484463098337112,90.0,0.0009429940305407716,0.00043806954058897015,8.003139674719768e-05,0.00010011898694071757
lag,42,48,component_clipped,39119,,,,,,,,,,,3.0,123.0,212.0,0.3278791943139388,90.0,0.0009448396093481149,0.00045303572687048927,8.034496986537885e-05,0.00013375830927783665
lag,42,48,component_clipped,39121,,,,,,,,,,,3.0,123.0,212.0,0.03465780570449183,90.0,0.0012670633408714098,0.0004611824951630613,0.00014449045588021966,0.00029904398176522476
