fipsCode,timestamp_et,hour_idx,fold,horizon,target_timestamp,target_hour,actual,prediction,C1_prediction,historical_prediction,sse,historical_sse
42053,2026-03-17 17:00:00,161,3,48,2026-03-19 17:00:00,209,0.0,0.001819392389582896,0.001819392389582896,0.0017527727121574937,3.3101886672721607e-06,3.0722121804839363e-06
42053,2026-03-17 18:00:00,162,3,48,2026-03-19 18:00:00,210,0.0,0.001689722720889726,0.001689722720889726,0.0016246001553913052,2.855162873490979e-06,2.6393256648974532e-06
42053,2026-03-17 19:00:00,163,3,48,2026-03-19 19:00:00,211,0.0,0.001166189091258632,0.001166189091258632,0.0016246001553913052,1.3599969965706338e-06,2.6393256648974532e-06
42053,2026-03-17 20:00:00,164,3,48,2026-03-19 20:00:00,212,0.0,0.0015483559285266546,0.0015483559285266546,0.0016246001553913052,2.3974060814036388e-06,2.6393256648974532e-06
42053,2026-03-17 21:00:00,165,3,48,2026-03-19 21:00:00,213,0.0,0.0025280682098481437,0.0025280682098481437,0.0016246001553913052,6.391128873644798e-06,2.6393256648974532e-06
42053,2026-03-17 22:00:00,166,3,48,2026-03-19 22:00:00,214,0.0,0.0023848367855581853,0.0023848367855581853,0.0016246001553913052,5.687446493751498e-06,2.6393256648974532e-06
42053,2026-03-17 23:00:00,167,3,48,2026-03-19 23:00:00,215,0.0,0.0022226344040204397,0.0022226344040204397,0.0016246001553913052,4.9401036939352956e-06,2.6393256648974532e-06
54007,2026-03-14 00:00:00,72,4,48,2026-03-16 00:00:00,120,0.0005,0.005806610257875478,0.005806610257875478,0.0049991604075371185,2.8160112428989243e-05,2.0242444372749576e-05
54007,2026-03-14 01:00:00,73,4,48,2026-03-16 01:00:00,121,0.0005,0.005313577886806465,0.005313577886806465,0.0046921688976814925,2.3170532072352188e-05,1.7574280066688063e-05
54007,2026-03-14 02:00:00,74,4,48,2026-03-16 02:00:00,122,0.0005,0.0030175486291887997,0.0030175486291887997,0.0030042039302931862,6.338051100330404e-06,6.271037324495841e-06
54007,2026-03-14 03:00:00,75,4,48,2026-03-16 03:00:00,123,0.0005,0.002290702447782137,0.002290702447782137,0.002579758152551104,3.2066152564929365e-06,4.325393973102781e-06
54007,2026-03-14 04:00:00,76,4,48,2026-03-16 04:00:00,124,0.0005,0.004154561294139964,0.004154561294139964,0.004017152289261874,1.335581825262597e-05,1.2370360225860044e-05
54007,2026-03-14 05:00:00,77,4,48,2026-03-16 05:00:00,125,0.0005,0.005683969217471318,0.005683969217471318,0.005449053345974027,2.68735368476902e-05,2.4493129021296716e-05
54007,2026-03-14 06:00:00,78,4,48,2026-03-16 06:00:00,126,0.0125,0.004586040300651717,0.004586040300651717,0.005062781598055838,6.263075812290879e-05,5.5312217558216886e-05
54007,2026-03-14 07:00:00,79,4,48,2026-03-16 07:00:00,127,0.0557,0.008552966724370274,0.008552966724370274,0.008495949259916305,0.0022228427466933365,0.0022282224062723957
54007,2026-03-14 08:00:00,80,4,48,2026-03-16 08:00:00,128,0.0198,0.0071274162311575195,0.0071274162311575195,0.007078847297153363,0.00016059437937832993,0.0001618277260891423
54007,2026-03-14 09:00:00,81,4,48,2026-03-16 09:00:00,129,0.0102,0.005314504935850064,0.005314504935850064,0.006058566925524097,2.386806202183339e-05,1.7151467910362937e-05
54007,2026-03-14 10:00:00,82,4,48,2026-03-16 10:00:00,130,0.0138,0.007540205658940568,0.007540205658940568,0.007220922566271919,3.9185025192359685e-05,4.3284259878990067e-05
54007,2026-03-14 11:00:00,83,4,48,2026-03-16 11:00:00,131,0.0137,0.007185617675815636,0.007185617675815636,0.007246608570413293,4.243717706564568e-05,4.164626094346317e-05
54007,2026-03-14 12:00:00,84,4,48,2026-03-16 12:00:00,132,0.0115,0.007853023343322272,0.007853023343322272,0.009062083688211644,1.3300438734352255e-05,5.9434359432837384e-06
54007,2026-03-14 13:00:00,85,4,48,2026-03-16 13:00:00,133,0.0083,0.0073718564559850635,0.0073718564559850635,0.007899947695828882,8.614504382966065e-07,1.6004184607262116e-07
54007,2026-03-14 14:00:00,86,4,48,2026-03-16 14:00:00,134,0.0121,0.009057364227431553,0.009057364227431553,0.009400561006493079,9.257632444513189e-06,7.286970879665658e-06
54007,2026-03-14 15:00:00,87,4,48,2026-03-16 15:00:00,135,0.015,0.00937273478430015,0.00937273478430015,0.009810259853064829,3.166611380782547e-05,2.6933402792710686e-05
54007,2026-03-14 16:00:00,88,4,48,2026-03-16 16:00:00,136,0.0086,0.006083301325320427,0.006083301325320427,0.007697336336358538,6.333772219133919e-06,8.148016896586261e-07
54007,2026-03-14 17:00:00,89,4,48,2026-03-16 17:00:00,137,0.0093,0.005846634648835915,0.005846634648835915,0.007449338714457167,1.1925732248620636e-05,3.424947193807049e-06
54007,2026-03-14 18:00:00,90,4,48,2026-03-16 18:00:00,138,0.0169,0.0104619248052588,0.0104619248052588,0.010850544006931863,4.1448812213141924e-05,3.6595917812067976e-05
54007,2026-03-14 19:00:00,91,4,48,2026-03-16 19:00:00,139,0.0253,0.015607588800707815,0.015607588800707815,0.016404760465452483,9.394283485616458e-05,7.912528637697712e-05
54007,2026-03-14 20:00:00,92,4,48,2026-03-16 20:00:00,140,0.0575,0.026432367366760967,0.026432367366760967,0.02529527326698522,0.0009651977974338991,0.001037144423948157
54007,2026-03-14 21:00:00,93,4,48,2026-03-16 21:00:00,141,0.0649,0.029623628728286177,0.029623628728286177,0.026871956818930866,0.001244422370099796,0.0014461320681812583
54007,2026-03-14 22:00:00,94,4,48,2026-03-16 22:00:00,142,0.0713,0.027853464757953306,0.027853464757953306,0.02658010396748918,0.0018876014245384056,0.001999869101158577
54007,2026-03-14 23:00:00,95,4,48,2026-03-16 23:00:00,143,0.0778,0.028090308844159115,0.028090308844159115,0.026176092687660267,0.002471053394809085,0.0026650278061930432
54007,2026-03-15 00:00:00,96,4,48,2026-03-17 00:00:00,144,0.0664,0.026164466575288096,0.026164466575288096,0.024588880599346052,0.0016188981499711092,0.0017481697055357409
54007,2026-03-15 01:00:00,97,4,48,2026-03-17 01:00:00,145,0.069,0.023537197577010657,0.023537197577010657,0.022364923379959985,0.002066866404151766,0.002174830371357003
54007,2026-03-15 02:00:00,98,4,48,2026-03-17 02:00:00,146,0.0702,0.021387406111414806,0.021387406111414806,0.021214745702962536,0.0023826693221319444,0.002399555138545427
54007,2026-03-15 03:00:00,99,4,48,2026-03-17 03:00:00,147,0.0695,0.0208880277103903,0.0208880277103903,0.021669345294395227,0.002363123849885782,0.002287771529566793
54007,2026-03-15 04:00:00,100,4,48,2026-03-17 04:00:00,148,0.0582,0.0230662002975199,0.0230662002975199,0.023606742174871555,0.001234383881533991,0.0011966934869558105
54007,2026-03-15 05:00:00,101,4,48,2026-03-17 05:00:00,149,0.0512,0.021561263549071463,0.021561263549071463,0.0219320594682598,0.0008784546984076001,0.000856612342969481
54007,2026-03-15 06:00:00,102,4,48,2026-03-17 06:00:00,150,0.0513,0.01905924514424822,0.01905924514424822,0.019922458329850297,0.0010394662736686819,0.000984550121261981
54007,2026-03-15 07:00:00,103,4,48,2026-03-17 07:00:00,151,0.0576,0.018558109245544904,0.018558109245544904,0.019712475103903424,0.001524269233682806,0.001435464542752338
54007,2026-03-15 08:00:00,104,4,48,2026-03-17 08:00:00,152,0.0725,0.018478894646387512,0.018478894646387512,0.01945723759667089,0.0029182798236261,0.002813534643376024
54007,2026-03-15 09:00:00,105,4,48,2026-03-17 09:00:00,153,0.074,0.018646091076325706,0.018646091076325706,0.020053111541843416,0.003064055233130428,0.0029102667743167877
54007,2026-03-15 10:00:00,106,4,48,2026-03-17 10:00:00,154,0.1069,0.018782305818906327,0.018782305818906327,0.019827688290762507,0.007764728027792748,0.007581587466390616
54007,2026-03-15 11:00:00,107,4,48,2026-03-17 11:00:00,155,0.1154,0.0206052799518018,0.0206052799518018,0.02120581174486861,0.008986038949016268,0.008872545101043135
54007,2026-03-15 12:00:00,108,4,48,2026-03-17 12:00:00,156,0.1097,0.01993099119815206,0.01993099119815206,0.02086325702366695,0.008058474941266254,0.00789196690264306
54007,2026-03-15 13:00:00,109,4,48,2026-03-17 13:00:00,157,0.1099,0.017339249158866577,0.017339249158866577,0.01840712306624917,0.008567492596274382,0.008370946529614474
54007,2026-03-15 14:00:00,110,4,48,2026-03-17 14:00:00,158,0.1075,0.015004376590495269,0.015004376590495269,0.016480420839572647,0.00855544034991292,0.0082845637905413
54007,2026-03-15 15:00:00,111,4,48,2026-03-17 15:00:00,159,0.0682,0.013321539753508194,0.013321539753508194,0.013764588945805012,0.003011645399025781,0.0029632139766391737
54007,2026-03-15 16:00:00,112,4,48,2026-03-17 16:00:00,160,0.0546,0.00949922692622257,0.00949922692622257,0.010053398958046928,0.0020340797318523676,0.0019843996643909346
54007,2026-03-15 17:00:00,113,4,48,2026-03-17 17:00:00,161,0.053,0.006805251199552834,0.006805251199552834,0.007700021255048248,0.0021339548167364146,0.0020520880742930805
54007,2026-03-15 18:00:00,114,4,48,2026-03-17 18:00:00,162,0.0453,0.004346859033613452,0.004346859033613452,0.005631361651925822,0.001677159755012728,0.0015736008683903014
54007,2026-03-15 19:00:00,115,4,48,2026-03-17 19:00:00,163,0.0344,0.004627252984737069,0.004627252984737069,0.005440174099272353,0.0008864164648348478,0.0008386715162004559
54007,2026-03-15 20:00:00,116,4,48,2026-03-17 20:00:00,164,0.0283,0.0025966929961298477,0.0025966929961298477,0.003141592740285686,0.0006606599909352004,0.0006329454558456458
54007,2026-03-15 21:00:00,117,4,48,2026-03-17 21:00:00,165,0.0261,0.002574201050262402,0.002574201050262402,0.002548433095555645,0.0005534632162234748,0.0005546763036545187
54007,2026-03-15 22:00:00,118,4,48,2026-03-17 22:00:00,166,0.0199,0.003962766305152509,0.003962766305152509,0.0037809103054495708,0.0002539954178441823,0.0002598250525809619
54007,2026-03-15 23:00:00,119,4,48,2026-03-17 23:00:00,167,0.0181,0.0032594121075613016,0.0032594121075613016,0.003441548060872408,0.00022024304899319813,0.00021487021325171355
54007,2026-03-16 00:00:00,120,4,48,2026-03-18 00:00:00,168,0.016,0.0039498079668674165,0.0039498079668674165,0.0036498396283539585,0.00014520712803537203,0.00015252646120537632
54007,2026-03-16 01:00:00,121,4,48,2026-03-18 01:00:00,169,0.0135,0.0028871421111985934,0.0028871421111985934,0.002686479375826699,0.00011263275256789426,0.00011693222828942131
54007,2026-03-16 02:00:00,122,4,48,2026-03-18 02:00:00,170,0.0127,0.001829088895815702,0.001829088895815702,0.0015574831544805448,0.00011817670823507745,0.00012415568165268482
54007,2026-03-16 03:00:00,123,4,48,2026-03-18 03:00:00,171,0.0117,0.0016868749121960087,0.0016868749121960087,0.0015928116174592608,0.00010026267402400968,0.0001021552570001665
54007,2026-03-16 04:00:00,124,4,48,2026-03-18 04:00:00,172,0.0113,0.001621097082384672,0.001621097082384672,0.001618756137843332,9.368116168862249e-05,9.372648271854616e-05
54007,2026-03-16 05:00:00,125,4,48,2026-03-18 05:00:00,173,0.0103,0.0011626498991743296,0.0011626498991743296,0.0011758463944034814,8.349116686505887e-05,8.325017901851996e-05
54007,2026-03-16 06:00:00,126,4,48,2026-03-18 06:00:00,174,0.0102,0.0010961283677949868,0.0010961283677949868,0.001051152502589724,8.288047869566718e-05,8.370141053087028e-05
54007,2026-03-16 07:00:00,127,4,48,2026-03-18 07:00:00,175,0.01,0.0015612712070412985,0.0015612712070412985,0.0010934256921382153,7.121214364111023e-05,7.932706590146364e-05
54007,2026-03-16 08:00:00,128,4,48,2026-03-18 08:00:00,176,0.0086,0.0014461224290002444,0.0014461224290002444,0.0013284450645871815,5.117796430085336e-05,5.287551117872652e-05
54007,2026-03-16 09:00:00,129,4,48,2026-03-18 09:00:00,177,0.0078,0.0014425876676916571,0.0014425876676916571,0.0012959396267900537,4.041669156298619e-05,4.230280133835991e-05
54007,2026-03-16 10:00:00,130,4,48,2026-03-18 10:00:00,178,0.0079,0.0017031426132018965,0.0017031426132018965,0.0020628209020511538,3.8401041472314224e-05,3.407265982153091e-05
54007,2026-03-16 11:00:00,131,4,48,2026-03-18 11:00:00,179,0.0055,0.0021268308701601637,0.0021268308701601637,0.0020612784941702223,1.1378269978504437e-05,1.1824805594656212e-05
54007,2026-03-16 12:00:00,132,4,48,2026-03-18 12:00:00,180,0.0055,0.0024874164686602843,0.0024874164686602843,0.0027553171215317224,9.07565953329927e-06,7.533284103356908e-06
54007,2026-03-16 13:00:00,133,4,48,2026-03-18 13:00:00,181,0.0052,0.004111248233171272,0.004111248233171272,0.003564950669432218,1.1853804097726767e-06,2.6733863133901517e-06
54007,2026-03-16 14:00:00,134,4,48,2026-03-18 14:00:00,182,0.0035,0.004092188915429928,0.004092188915429928,0.004053281889779663,3.5068771155807447e-07,3.0612084955815495e-07
54007,2026-03-16 15:00:00,135,4,48,2026-03-18 15:00:00,183,0.0024,0.0019170592855933515,0.0019170592855933515,0.0016437125005080001,2.332317336316038e-07,5.719707818878614e-07
54007,2026-03-16 16:00:00,136,4,48,2026-03-18 16:00:00,184,0.0024,0.0018256431224604715,0.0018256431224604715,0.001891056325045426,3.298858227769567e-07,2.5902366427626684e-07
54007,2026-03-16 17:00:00,137,4,48,2026-03-18 17:00:00,185,0.0032,0.0018753779712430755,0.0018753779712430755,0.0018009632676453263,1.754623519068111e-06,1.9573037784776434e-06
54007,2026-03-16 18:00:00,138,4,48,2026-03-18 18:00:00,186,0.0028,0.0010010034735720066,0.0010010034735720066,0.0010284871611251916,3.236388502099986e-06,3.138257738298283e-06
54007,2026-03-16 19:00:00,139,4,48,2026-03-18 19:00:00,187,0.002,0.0,0.0,0.0,4e-06,4e-06
54007,2026-03-16 20:00:00,140,4,48,2026-03-18 20:00:00,188,0.0007,0.0,0.0,0.0,4.9e-07,4.9e-07
54007,2026-03-16 21:00:00,141,4,48,2026-03-18 21:00:00,189,0.0005,0.0,0.0,0.0,2.5e-07,2.5e-07
54007,2026-03-16 22:00:00,142,4,48,2026-03-18 22:00:00,190,0.0005,0.0,0.0,0.0,2.5e-07,2.5e-07
54007,2026-03-16 23:00:00,143,4,48,2026-03-18 23:00:00,191,0.0003,0.0028906643331045394,0.0028906643331045394,0.0028919756286260043,6.711541686819989e-06,6.718337659391171e-06
54007,2026-03-17 00:00:00,144,4,48,2026-03-19 00:00:00,192,0.0001,0.001930920700764832,0.001930920700764832,0.0017936602589272202,3.3522706124891833e-06,2.8684850726694184e-06
54007,2026-03-17 01:00:00,145,4,48,2026-03-19 01:00:00,193,0.0003,0.0013577452336696353,0.0013577452336696353,0.0011998523469852326,1.1188249793508316e-06,8.097342463748315e-07
54007,2026-03-17 02:00:00,146,4,48,2026-03-19 02:00:00,194,0.0015,0.0010440713744175158,0.0010440713744175158,0.0,2.0787091162553308e-07,2.25e-06
54007,2026-03-17 03:00:00,147,4,48,2026-03-19 03:00:00,195,0.0015,0.0011371532174197238,0.0011371532174197238,0.0,1.3165778762885822e-07,2.25e-06
54007,2026-03-17 04:00:00,148,4,48,2026-03-19 04:00:00,196,0.0001,0.0010666425194629143,0.0010666425194629143,0.0,9.343977604336106e-07,1e-08
54007,2026-03-17 05:00:00,149,4,48,2026-03-19 05:00:00,197,0.0001,0.0,0.0,0.0,1e-08,1e-08
54007,2026-03-17 06:00:00,150,4,48,2026-03-19 06:00:00,198,0.0002,0.0,0.0,0.0,4e-08,4e-08
54007,2026-03-17 07:00:00,151,4,48,2026-03-19 07:00:00,199,0.0003,0.0,0.0,0.0,8.999999999999999e-08,8.999999999999999e-08
54007,2026-03-17 08:00:00,152,4,48,2026-03-19 08:00:00,200,0.0005,0.0,0.0,0.0,2.5e-07,2.5e-07
54007,2026-03-17 09:00:00,153,4,48,2026-03-19 09:00:00,201,0.0004,0.0,0.0,0.0,1.6e-07,1.6e-07
54007,2026-03-17 10:00:00,154,4,48,2026-03-19 10:00:00,202,0.0009,0.0012394909906594685,0.0012394909906594685,0.001058192198837808,1.1525413273894736e-07,2.5024771773140622e-08
54007,2026-03-17 11:00:00,155,4,48,2026-03-19 11:00:00,203,0.0036,0.0,0.0,0.0,1.296e-05,1.296e-05
54007,2026-03-17 12:00:00,156,4,48,2026-03-19 12:00:00,204,0.004,0.0,0.0,0.0,1.6e-05,1.6e-05
54007,2026-03-17 13:00:00,157,4,48,2026-03-19 13:00:00,205,0.0041,0.001144876094267763,0.001144876094267763,0.0,8.732757298230151e-06,1.6810000000000003e-05
54007,2026-03-17 14:00:00,158,4,48,2026-03-19 14:00:00,206,0.0046,0.0010466662593831648,0.0010466662593831648,0.0,1.2626180672206028e-05,2.116e-05
54007,2026-03-17 15:00:00,159,4,48,2026-03-19 15:00:00,207,0.0048,0.0012288057898178838,0.0012288057898178838,0.0012370676471347957,1.2753428086838265e-05,1.2694486951093576e-05
54007,2026-03-17 16:00:00,160,4,48,2026-03-19 16:00:00,208,0.0049,0.0,0.0,0.0,2.401e-05,2.401e-05
54007,2026-03-17 17:00:00,161,4,48,2026-03-19 17:00:00,209,0.0023,0.0,0.0,0.0,5.29e-06,5.29e-06
54007,2026-03-17 18:00:00,162,4,48,2026-03-19 18:00:00,210,0.0014,0.0,0.0,0.0,1.96e-06,1.96e-06
54007,2026-03-17 19:00:00,163,4,48,2026-03-19 19:00:00,211,0.0012,0.0,0.0,0.0,1.4399999999999998e-06,1.4399999999999998e-06
54007,2026-03-17 20:00:00,164,4,48,2026-03-19 20:00:00,212,0.001,0.0013009625067894564,0.0013009625067894564,0.0015475538269159826,9.05784304929936e-08,2.9981519337033787e-07
54007,2026-03-17 21:00:00,165,4,48,2026-03-19 21:00:00,213,0.0009,0.0,0.0,0.0010801459729566597,8.1e-07,3.245257157250158e-08
54007,2026-03-17 22:00:00,166,4,48,2026-03-19 22:00:00,214,0.0006,0.001839952994916431,0.001839952994916431,0.002189754276972362,1.5374834296022273e-06,2.527318661151918e-06
54007,2026-03-17 23:00:00,167,4,48,2026-03-19 23:00:00,215,0.0005,0.0012729795413093884,0.0012729795413093884,0.0018919531127545145,5.974973712828725e-07,1.9375334681069823e-06
54013,2026-03-14 00:00:00,72,2,48,2026-03-16 00:00:00,120,0.0003,0.0,0.0,0.0,8.999999999999999e-08,8.999999999999999e-08
54013,2026-03-14 01:00:00,73,2,48,2026-03-16 01:00:00,121,0.0001,0.0,0.0,0.0,1e-08,1e-08
54013,2026-03-14 02:00:00,74,2,48,2026-03-16 02:00:00,122,0.0,0.0,0.0,0.0,0.0,0.0
54013,2026-03-14 03:00:00,75,2,48,2026-03-16 03:00:00,123,0.0,0.0021558317499254095,0.0021558317499254095,0.002393275836844556,4.647610533986453e-06,5.727769231224011e-06
54013,2026-03-14 04:00:00,76,2,48,2026-03-16 04:00:00,124,0.0,0.0033209072179376364,0.0033209072179376364,0.0026431535118319016,1.1028424750150291e-05,6.9862604871093145e-06
54013,2026-03-14 05:00:00,77,2,48,2026-03-16 05:00:00,125,0.0001,0.0035960916887160985,0.0035960916887160985,0.00286354163273498,1.2222657095909783e-05,7.63716235585952e-06
54013,2026-03-14 06:00:00,78,2,48,2026-03-16 06:00:00,126,0.0013,0.008571860894110463,0.008571860894110463,0.00889889030132611,5.287996086329303e-05,5.774313381158801e-05
54013,2026-03-14 07:00:00,79,2,48,2026-03-16 07:00:00,127,0.0048,0.014921502916498797,0.014921502916498797,0.01692042721456008,0.00010244482128869368,0.00014690475586344866
54013,2026-03-14 08:00:00,80,2,48,2026-03-16 08:00:00,128,0.0073,0.016870072101199608,0.016870072101199608,0.01757476886926355,9.158628002215905e-05,0.00010557087531678738
54013,2026-03-14 09:00:00,81,2,48,2026-03-16 09:00:00,129,0.0012,0.008319169710655579,0.008319169710655579,0.007693789173720003,5.068257736911585e-05,4.216929783272313e-05
54013,2026-03-14 10:00:00,82,2,48,2026-03-16 10:00:00,130,0.0014,0.007094065238473519,0.007094065238473519,0.0056756304536630196,3.2422378939992485e-05,1.8281015776290637e-05
54013,2026-03-14 11:00:00,83,2,48,2026-03-16 11:00:00,131,0.0059,0.007217493677340131,0.007217493677340131,0.007275309139013613,1.735789589831222e-06,1.8914752278543655e-06
54013,2026-03-14 12:00:00,84,2,48,2026-03-16 12:00:00,132,0.0074,0.007215373928650286,0.007215373928650286,0.006666288567425469,3.408678622202989e-08,5.383324662905713e-07
54013,2026-03-14 13:00:00,85,2,48,2026-03-16 13:00:00,133,0.0061,0.006085616426040449,0.006085616426040449,0.005934377237250332,2.0688719984988854e-10,2.7430899540833078e-08
54013,2026-03-14 14:00:00,86,2,48,2026-03-16 14:00:00,134,0.0053,0.004794314269952384,0.004794314269952384,0.005413492278321396,2.5571805757379013e-07,1.2880497238581229e-08
54013,2026-03-14 15:00:00,87,2,48,2026-03-16 15:00:00,135,0.0023,0.002427813822272277,0.002427813822272277,0.002567655887961502,1.6336373163849274e-08,7.163967436046009e-08
54013,2026-03-14 16:00:00,88,2,48,2026-03-16 16:00:00,136,0.0024,0.0036424252247904006,0.0036424252247904006,0.0033853567231170757,1.5436204391954781e-06,9.709278717920218e-07
54013,2026-03-14 17:00:00,89,2,48,2026-03-16 17:00:00,137,0.0122,0.012823545592146697,0.012823545592146697,0.011875954030178569,3.8880910548557364e-07,1.0500579055751224e-07
54013,2026-03-14 18:00:00,90,2,48,2026-03-16 18:00:00,138,0.055,0.021825815837550635,0.021825815837550635,0.020563390167322917,0.0011005264948441066,0.0011858800967680322
54013,2026-03-14 19:00:00,91,2,48,2026-03-16 19:00:00,139,0.1019,0.030203751298150807,0.030203751298150807,0.03131646768265818,0.005140352077917412,0.0049820350343932375
54013,2026-03-14 20:00:00,92,2,48,2026-03-16 20:00:00,140,0.1795,0.04525194892145689,0.04525194892145689,0.048900379810618476,0.018022539218387115,0.017056260793610705
54013,2026-03-14 21:00:00,93,2,48,2026-03-16 21:00:00,141,0.191,0.04870872483780176,0.04870872483780176,0.053077119041819915,0.020246806987284417,0.019022721091804317
54013,2026-03-14 22:00:00,94,2,48,2026-03-16 22:00:00,142,0.182,0.054626386419974894,0.054626386419974894,0.05842364017699972,0.016224037436433556,0.015271116707103637
54013,2026-03-14 23:00:00,95,2,48,2026-03-16 23:00:00,143,0.157,0.058769320223981514,0.058769320223981514,0.06179903689295654,0.009649266449258688,0.00906322337650865
54013,2026-03-15 00:00:00,96,2,48,2026-03-17 00:00:00,144,0.163,0.058750304803616156,0.058750304803616156,0.06163569512375236,0.010867998948538939,0.010274722303044883
54013,2026-03-15 01:00:00,97,2,48,2026-03-17 01:00:00,145,0.1696,0.055891291418641555,0.055891291418641555,0.05808741512103874,0.012929670407240301,0.01243505658638754
54013,2026-03-15 02:00:00,98,2,48,2026-03-17 02:00:00,146,0.1549,0.05169056403482155,0.05169056403482155,0.05254250270242874,0.010652187672250272,0.01047705725302231
54013,2026-03-15 03:00:00,99,2,48,2026-03-17 03:00:00,147,0.1505,0.0514113807173052,0.0514113807173052,0.052120939786204135,0.009818554471350835,0.009678439488549672
54013,2026-03-15 04:00:00,100,2,48,2026-03-17 04:00:00,148,0.1467,0.04899477072263767,0.04899477072263767,0.049361165298893464,0.009546311828141942,0.00947484874096934
54013,2026-03-15 05:00:00,101,2,48,2026-03-17 05:00:00,149,0.1457,0.05086640090473633,0.05086640090473633,0.05050259523993675,0.008993411517361195,0.009062545873051314
54013,2026-03-15 06:00:00,102,2,48,2026-03-17 06:00:00,150,0.1448,0.05081062434298057,0.05081062434298057,0.04979817599107151,0.008834002736396318,0.009025346565023426
54013,2026-03-15 07:00:00,103,2,48,2026-03-17 07:00:00,151,0.1439,0.05053395662919525,0.05053395662919525,0.04876929940810025,0.008717218054718995,0.009049850195105676
54013,2026-03-15 08:00:00,104,2,48,2026-03-17 08:00:00,152,0.1441,0.05523018922294368,0.05523018922294368,0.054418827402344425,0.007897843267549798,0.00804271271849049
54013,2026-03-15 09:00:00,105,2,48,2026-03-17 09:00:00,153,0.1429,0.05823967406633746,0.05823967406633746,0.059072598157274635,0.007167370787193975,0.007027033299701755
54013,2026-03-15 10:00:00,106,2,48,2026-03-17 10:00:00,154,0.1297,0.057239485278016256,0.057239485278016256,0.05888484144509045,0.0052505261937748245,0.005014786681156979
54013,2026-03-15 11:00:00,107,2,48,2026-03-17 11:00:00,155,0.1546,0.05935841461359391,0.05935841461359391,0.061932949881020403,0.00907095958691608,0.008587182177753472
54013,2026-03-15 12:00:00,108,2,48,2026-03-17 12:00:00,156,0.1752,0.05545508229718431,0.05545508229718431,0.05724153393881244,0.014338845315654101,0.013914199715508335
54013,2026-03-15 13:00:00,109,2,48,2026-03-17 13:00:00,157,0.1278,0.05428917526395937,0.05428917526395937,0.05632420300493482,0.005403841353372882,0.005108789556079768
54013,2026-03-15 14:00:00,110,2,48,2026-03-17 14:00:00,158,0.0981,0.043198835624763725,0.043198835624763725,0.04412498085096798,0.0030141378497567134,0.0029133026921383744
54013,2026-03-15 15:00:00,111,2,48,2026-03-17 15:00:00,159,0.0852,0.03654923879339131,0.03654923879339131,0.03646242498026217,0.002366896565982461,0.002375351218804573
54013,2026-03-15 16:00:00,112,2,48,2026-03-17 16:00:00,160,0.0866,0.03409861710490717,0.03409861710490717,0.03439132100178694,0.0027563952058971457,0.002725746162738453
54013,2026-03-15 17:00:00,113,2,48,2026-03-17 17:00:00,161,0.083,0.02645573381342396,0.02645573381342396,0.026509831279728162,0.0031972540385783667,0.0031911391620447795
54013,2026-03-15 18:00:00,114,2,48,2026-03-17 18:00:00,162,0.0683,0.021665032534466583,0.021665032534466583,0.021207514363486692,0.00217482019051136,0.002217702203425212
54013,2026-03-15 19:00:00,115,2,48,2026-03-17 19:00:00,163,0.0604,0.01879512740812775,0.01879512740812775,0.018637602446561513,0.001730965423385923,0.001744097849411445
54013,2026-03-15 20:00:00,116,2,48,2026-03-17 20:00:00,164,0.0526,0.012272636010039193,0.012272636010039193,0.011730025180287075,0.0016262962863787876,0.0016703548417639686
54013,2026-03-15 21:00:00,117,2,48,2026-03-17 21:00:00,165,0.0519,0.010606093785661616,0.010606093785661616,0.010032205732481023,0.0017051866904385744,0.001752912196827295
54013,2026-03-15 22:00:00,118,2,48,2026-03-17 22:00:00,166,0.0509,0.01028410635302292,0.01028410635302292,0.009762288110302015,0.0016496508167425535,0.0016923113395197994
54013,2026-03-15 23:00:00,119,2,48,2026-03-17 23:00:00,167,0.0492,0.0099635636406753,0.0099635636406753,0.009774395859772557,0.0015394979381793375,0.0015543782618219193
54013,2026-03-16 00:00:00,120,2,48,2026-03-18 00:00:00,168,0.0473,0.006799450636516204,0.006799450636516204,0.006580479986730011,0.0016402944987439878,0.0016580793101110955
54013,2026-03-16 01:00:00,121,2,48,2026-03-18 01:00:00,169,0.0334,0.00464245395834625,0.00464245395834625,0.004606753998161966,0.0008269964543378351,0.0008290510153223618
54013,2026-03-16 02:00:00,122,2,48,2026-03-18 02:00:00,170,0.0322,0.004219838140007045,0.004219838140007045,0.004315284724135324,0.0007828894577114044,0.0007775573460160408
54013,2026-03-16 03:00:00,123,2,48,2026-03-18 03:00:00,171,0.0332,0.004762547403137791,0.004762547403137791,0.004750952984536827,0.0008086887101987851,0.0008093482760880342
54013,2026-03-16 04:00:00,124,2,48,2026-03-18 04:00:00,172,0.0371,0.0037769300219000026,0.0037769300219000026,0.0037631404501380036,0.0011104269927653496,0.0011113462046472252
54013,2026-03-16 05:00:00,125,2,48,2026-03-18 05:00:00,173,0.0364,0.003096690911333084,0.003096690911333084,0.003055079811452418,0.0011091103962552844,0.001111883702380608
54013,2026-03-16 06:00:00,126,2,48,2026-03-18 06:00:00,174,0.036,0.0020193721188796455,0.0020193721188796455,0.001881475855451565,0.0011546830711951738,0.0011640736898021343
