fipsCode,timestamp_et,hour_idx,fold,actual_osi_target_t01h,pred_F0_v18_rule_osi_target_t01h,pred_F1_v18_rule_osi_target_t01h,pred_F2_v18_rule_osi_target_t01h,official_P,p71,F0_pred_P,F0_a_P_contribution,F0_b_P_contribution,F1_pred_P,F1_a_P_contribution,F1_b_P_contribution,F2_pred_P,F2_a_P_contribution,F2_b_P_contribution
54013,2026-03-15 22:00:00,118,2,0.0005,0.0020752988030534516,0.0019436453035207343,0.0022053121015100374,0.0,0.000697674,0.001533154995455863,6.414270077937946e-05,0.0014690122946764835,0.0005457537489604826,6.342275131644523e-05,0.0004823309976440373,0.002508254733880257,8.473703362247034e-05,0.0024235177002577867
54013,2026-03-15 23:00:00,119,2,0.0003,0.0015806977423168615,0.0013549181625113539,0.0013015588242863679,0.0,0.000697674,0.0034713359131949032,6.427460294824162e-05,0.0034070613102466616,0.0012135401151398273,8.911158932114846e-05,0.0011244285258186788,0.000679946732889965,9.010502402568601e-05,0.000589841708864279
54013,2026-03-16 00:00:00,120,2,0.0001,0.0014775221792050165,0.0016540642398127979,0.001334274638795584,0.0,0.000697674,0.0015601062297039773,5.1845583560466926e-05,0.0015082606461435104,0.0033255268357817915,8.846092097211634e-05,0.003237065914809675,0.00012763082560965437,9.350540945247604e-05,3.412541615717834e-05
54013,2026-03-16 01:00:00,121,2,0.0,0.002206166245955031,0.002357332140961316,0.002206751713995658,0.0,0.000697674,0.005350727879597237,5.0800571127567285e-05,0.005299927308469669,0.006862386829660091,9.286892773658034e-05,0.006769517901923511,0.005356582560003507,9.041833551607619e-05,0.005266164224487431
54013,2026-03-16 02:00:00,122,2,0.0,0.0021874920549862517,0.0024342888099794444,0.0021013826344447838,0.0,0.000697674,0.0015972862690713822,4.4499001947796574e-05,0.0015527872671235855,0.004065253819003311,7.129750337691382e-05,0.003993956315626397,0.0007361920636567037,5.711312692239477e-05,0.0006790789367343089
54013,2026-03-16 03:00:00,123,2,0.0,0.0028994074346568614,0.0028593517971156612,0.0026214846165477407,0.0,0.000697674,0.0029491625259661157,4.473753728565505e-05,0.0029044249886804605,0.002548606150554114,7.853457039196668e-05,0.0024700715801621474,0.00016993434487491013,6.0771787338222564e-05,0.00010916255753668756
54013,2026-03-16 04:00:00,124,2,0.0001,0.003939889931438148,0.003812763832013471,0.003792453432354534,0.0,0.000697674,0.005123329519219227,5.175924037381102e-05,0.005071570278845416,0.0038520685249724485,6.645756256525789e-05,0.0037856109624071904,0.0036489645283830827,6.1018570013596156e-05,0.0035879459583694866
54013,2026-03-16 05:00:00,125,2,0.0013,0.009772099754241356,0.009368032144129713,0.010081037835117691,0.000929152,0.000697674,0.011021345381563994,5.325088549358276e-05,0.010968094496070412,0.006980669280447563,7.726049022191893e-05,0.006903408790225644,0.01411072619032737,7.88924592165797e-05,0.01403183373111079
54013,2026-03-16 06:00:00,126,2,0.0048,0.014729480188032674,0.014627805648782551,0.014401454369220704,0.007200929,0.000697674,0.02578475450300241,7.333403645932968e-05,0.02571142046654308,0.024768009110501164,7.965940110647124e-05,0.024688349709394694,0.022504496314882702,6.062696195144464e-05,0.02244386935293126
54013,2026-03-16 07:00:00,127,2,0.0073,0.014513684077461857,0.014752140944118893,0.01462755916853607,0.013472706,0.000697674,0.022048745386888377,7.700723423490503e-05,0.02197173815265347,0.024433314053458735,0.0001025667822515759,0.02433074727120716,0.023187496297630523,7.980347092551687e-05,0.023107692826705006
54013,2026-03-16 08:00:00,128,2,0.0012,0.009423197553805194,0.008646850414338044,0.009127363227042273,0.0,0.000697674,0.017629687140588657,7.31022995546233e-05,0.017556584841034034,0.009866215745917162,8.194431686795057e-05,0.009784271429049212,0.014671343872959465,8.399429073951739e-05,0.014587349582219947
54013,2026-03-16 09:00:00,129,2,0.0014,0.009408539243275008,0.00908519788651598,0.008816004749678532,0.0,0.000697674,0.013113378300783537,6.99321259416091e-05,0.013043446174841928,0.009879964733193263,8.477286438479557e-05,0.009795191868808468,0.007188033364818766,4.9612530097358335e-05,0.007138420834721408
54013,2026-03-16 10:00:00,130,2,0.0059,0.0069618927611204045,0.006636346550348053,0.006714260200820963,0.008362369,0.000697674,0.007784117482055901,6.391853703355709e-05,0.007720198945022344,0.00452865537433239,7.474955069091585e-05,0.004453905823641475,0.00530779187906149,6.846150953729691e-05,0.005239330369524194
54013,2026-03-16 11:00:00,131,2,0.0074,0.00701008654263459,0.007183074606646509,0.006593053989232449,0.011149826,0.000697674,0.006937605554522126,9.173394530027302e-05,0.0068458716092218526,0.008667486194641328,0.0001250243435238719,0.008542461851117455,0.0027672800205007274,0.00010682588262838658,0.0026604541378723407
54013,2026-03-16 12:00:00,132,2,0.0061,0.00716440492718766,0.006925605363959852,0.006867131449070454,0.009988386,0.000697674,0.010693141674887639,0.00010959584355046079,0.010583545831337178,0.008305146042609558,0.00012633726413303597,0.008178808778476522,0.0077204068937155755,0.0001119446427158485,0.007608462250999727
54013,2026-03-16 13:00:00,133,2,0.0053,0.006576711361531267,0.00669846088468169,0.006655850585340074,0.009988386,0.000697674,0.006993250740267928,0.00012057610129739852,0.00687267463897053,0.00821074597177217,0.0001346274717612669,0.008076118500010903,0.007784642978356011,0.00010279517979021167,0.0076818477985658
54013,2026-03-16 14:00:00,134,2,0.0023,0.005633965685081782,0.005621875100543862,0.00567857647504955,0.002090592,0.000697674,0.005174640892229366,0.00014178804918559408,0.005032852843043772,0.0050537350468501585,0.0001321670883522656,0.004921567958497893,0.005620748791907046,0.00015007619544175029,0.005470672596465296
54013,2026-03-16 15:00:00,135,2,0.0024,0.005724862771564175,0.005720049316736667,0.0056766450640508845,0.002090592,0.000697674,0.00559266484212056,0.00022990593870351607,0.005362758903417044,0.0055445302938454755,0.0001759541221718728,0.005368576171673602,0.005110487766987648,0.00020235046369249232,0.004908137303295156
54013,2026-03-16 16:00:00,136,2,0.0122,0.010864215518450028,0.010452284374890987,0.010151188747251556,0.002090592,0.000697674,0.01212790758312847,0.00022911037329761226,0.011898797209830857,0.00800859614753807,0.00018631529368725474,0.007822280853850816,0.004997639871143774,0.00022121129753717694,0.004776428573606597
54013,2026-03-16 17:00:00,137,2,0.055,0.01817209123199499,0.017178311568891002,0.017027665659870645,0.08641115,0.000697674,0.0228415845182786,0.00021178004897045425,0.022629804469308144,0.012903787887238716,0.00019685502102307007,0.012706932866215647,0.01139732879703514,0.00019950942587681336,0.011197819371158326
54013,2026-03-16 18:00:00,138,2,0.1019,0.023863197215921134,0.023444986427308207,0.023429135259453487,0.136817654,0.000697674,0.02423465413576561,0.0002619405849126836,0.023972713550852925,0.020052546249636337,0.0002472658312490569,0.01980528041838728,0.019894034571089136,0.0002448187132700793,0.019649215857819056
54013,2026-03-16 19:00:00,139,2,0.1795,0.035192499410552545,0.034236405506713787,0.0358170670280093,0.320789779,0.000697674,0.0488277336010873,0.00026873791945244177,0.04855899568163486,0.03926679456269975,0.00031297920670581513,0.03895381535599393,0.05507340977565483,0.00022347172400908084,0.05484993805164575
54013,2026-03-16 20:00:00,140,2,0.191,0.03923419373259226,0.03901784852643026,0.0402426947697861,0.328919861,0.000697674,0.05811224353837491,0.0002779658578481391,0.05783427768052677,0.05594879147675496,0.0003178179258668137,0.05563097355088815,0.0681972539103133,0.0002724854528486736,0.06792476845746462
54013,2026-03-16 21:00:00,141,2,0.182,0.042611430849518066,0.04223125390244682,0.043345684275424325,0.332868757,0.000697674,0.05732178923468055,0.00028932294038958885,0.057032466294290964,0.05352001976396812,0.0003178199304039962,0.053202199833564126,0.06466432349374311,0.00021797394070705944,0.06444634955303605
54013,2026-03-16 22:00:00,142,2,0.157,0.0462785386343352,0.045846175955710104,0.04689964779327413,0.247154472,0.000697674,0.06218792243881356,0.0002925621399134339,0.06189536029890013,0.05786429565256256,0.000314041228109599,0.05755025442445296,0.06839901402820282,0.00023513607700157267,0.06816387795120125
54013,2026-03-16 23:00:00,143,2,0.163,0.04936423557709415,0.04871146202364071,0.04990281819982778,0.246689895,0.000697674,0.0664066920484625,0.00029074697676617324,0.06611594507169632,0.05987895651392808,0.0003279549570046823,0.059551001556923396,0.0717925182757987,0.00026415039319178913,0.07152836788260691
54013,2026-03-17 00:00:00,144,2,0.1696,0.04799187559373496,0.04731276818391495,0.04796029358548028,0.246689895,0.000697674,0.05980484041460416,0.0002799482260768745,0.05952489218852729,0.05301376631640396,0.00030898262147407307,0.05270478369492989,0.05948902033205733,0.000246393462156034,0.059242626869901296
54013,2026-03-17 01:00:00,145,2,0.1549,0.04743973155148569,0.046193524024176605,0.04691573878749131,0.220441347,0.000697674,0.06620178029368674,0.00025051362203258685,0.06595126667165416,0.053739705020595926,0.0002674730790239971,0.05347223194157193,0.06096185265374301,0.00017902873171507627,0.06078282392202793
54013,2026-03-17 02:00:00,146,2,0.1505,0.046452026257930074,0.045286856092235935,0.046080408510446993,0.220673635,0.000697674,0.06633939382851678,0.0002693572910607291,0.06607003653745605,0.05468769217157533,0.00027255213054288083,0.054415140041032456,0.06262321635368595,0.00021657491569764296,0.062406641437988304
54013,2026-03-17 03:00:00,147,2,0.1467,0.044346713318284055,0.04335235935143951,0.04404123823466302,0.220673635,0.000697674,0.059730357864302856,0.00023911998251952796,0.05949123788178333,0.0497868181958574,0.00026777014300369067,0.04951904805285371,0.05667560702809247,0.0002394822523268827,0.05643612477576559
54013,2026-03-17 04:00:00,148,2,0.1457,0.046221347628668356,0.04471899658058579,0.04511890179083525,0.220673635,0.000697674,0.06393979962651561,0.00024860307760647227,0.06369119654890913,0.048916289145689976,0.0002730052097169557,0.04864328393597302,0.05291534124818453,0.00019826284996622438,0.052717078398218306
54013,2026-03-17 05:00:00,149,2,0.1448,0.04716348897477128,0.045874449987996384,0.04672697773323071,0.221138211,0.000697674,0.06713598653720022,0.0002293912523203267,0.0669065952848799,0.05424559666945126,0.00025696250729389397,0.053988634162157365,0.06277087412179447,0.000218097380940427,0.06255277674085404
54013,2026-03-17 06:00:00,150,2,0.1439,0.04767563639712982,0.046495096069448405,0.0470827058778035,0.221370499,0.000697674,0.06918269266306347,0.0002092653372559257,0.06897342732580754,0.057377289386249225,0.0002459448046181653,0.057131344581631056,0.0632533874698002,0.00022403435317876628,0.06302935311662144
54013,2026-03-17 07:00:00,151,2,0.1441,0.04937481858103002,0.04836524352273604,0.048759091846061954,0.221835075,0.000697674,0.06749623819704012,0.00022917929932675783,0.06726705889771337,0.05740048761410039,0.00026914303246933387,0.057131344581631056,0.061338970847359536,0.0002125718786050588,0.06112639896875448
54013,2026-03-17 08:00:00,152,2,0.1429,0.05020360759560383,0.04937039634822624,0.05060761017991155,0.222299652,0.000697674,0.05352900330668495,0.00025426460803044997,0.0532747386986545,0.04519689083290913,0.00028800887778853074,0.0449088819551206,0.0575690291497622,0.000259490734311077,0.057309538415451125
54013,2026-03-17 09:00:00,153,2,0.1297,0.052048451113426944,0.04999652411958485,0.05121125445851264,0.179790941,0.000697674,0.0698612269502407,0.0002414656238277187,0.06961976132641298,0.049341957011819725,0.00026592611336678204,0.049076030898452944,0.061489260401097576,0.00022009663831462872,0.06126916376278295
54013,2026-03-17 10:00:00,154,2,0.1546,0.051533927642559485,0.04967600283415176,0.05089432228605344,0.226945412,0.000697674,0.06499202452508561,0.0002343419385193823,0.06475768258656622,0.04641277644100842,0.00026771695641477017,0.04614505948459365,0.058595970960025126,0.00022941938562213922,0.058366551574402986
54013,2026-03-17 11:00:00,155,2,0.1752,0.04939336702739543,0.04757799040813901,0.04905546621962503,0.277119628,0.000697674,0.06456869930980873,0.00021814054203461944,0.06435055876777411,0.04641493311724448,0.00024086582237545004,0.04617406729486903,0.06118969123210477,0.000216026385397237,0.060973664846707534
54013,2026-03-17 12:00:00,156,2,0.1278,0.046069931868892425,0.044074282285030415,0.044958951016759514,0.180487805,0.000697674,0.06280043329987856,0.00021062132497850597,0.06258981197490004,0.042843937461258516,0.00024587702081419805,0.04259806044044432,0.05169062477854945,0.00021107805201291797,0.05147954672653653
54013,2026-03-17 13:00:00,157,2,0.0981,0.040712866555249576,0.039220481988384244,0.039742235407834656,0.132636469,0.000697674,0.0540922957750291,0.0002087538409151164,0.05388354193411399,0.039168450106375874,0.00023547468529235132,0.038932975421083524,0.044385984300879935,0.00018667355673509877,0.044199310744144835
54013,2026-03-17 14:00:00,158,2,0.0852,0.03212599790302351,0.03164448971952721,0.03183836701691865,0.1029036,0.000697674,0.037310482264151054,0.00018898776192642215,0.037121494502224635,0.03249540042918809,0.0002238406589368493,0.032271559770251236,0.03443417340310246,0.00017044823120884002,0.03426372517189362
54013,2026-03-17 15:00:00,159,2,0.0866,0.029008960824653166,0.02859953065197791,0.028557439235931625,0.109407666,0.000697674,0.039360609860747776,0.00015770687946212975,0.03920290298128565,0.03526630813399518,0.0002087230688703285,0.03505758506512485,0.03484539397353237,0.00011579306036498595,0.03472960091316738
54013,2026-03-17 16:00:00,160,2,0.083,0.025953427316546204,0.025517179450519723,0.025457039727826352,0.11126597,0.000697674,0.0305103588852867,0.0001254922156803681,0.030384866669606332,0.026147880225021878,0.0001396329736604941,0.026008247251361385,0.02554648299808818,8.830703128182398e-05,0.025458175966806357
54013,2026-03-17 17:00:00,161,2,0.0683,0.019920997268618762,0.0196010408225988,0.01909533892541417,0.095934959,0.000697674,0.03010894835249297,8.808233778305871e-05,0.03002086601470991,0.026909383892293408,0.00010089941684119766,0.02680848447545221,0.02185236492044705,7.003554906561444e-05,0.021782329371381436
54013,2026-03-17 18:00:00,162,2,0.0604,0.017051404414953366,0.017160664315857006,0.016206956527384228,0.08757259,0.000697674,0.03019656499493835,7.14696724211349e-05,0.030125095322517215,0.03128916400397478,8.471853987835621e-05,0.031204445464096422,0.02175208611924698,6.391743973709682e-05,0.021688168679509883
54013,2026-03-17 19:00:00,163,2,0.0526,0.013724126072082938,0.013616838326688849,0.013017746385555655,0.072938444,0.000697674,0.02840333023094615,2.2452167962623815e-05,0.028380878062983526,0.027330452777005274,4.243296041552417e-05,0.02728801981658975,0.021339533365673336,4.796926955835549e-05,0.02129156409611498
54013,2026-03-17 20:00:00,164,2,0.0519,0.01082583756462205,0.010774919249635416,0.01014787908438789,0.07340302,0.000697674,0.026602972367437406,2.3711617905352617e-05,0.026579260749532055,0.026093789217571044,4.243296041552417e-05,0.02605135625715552,0.019823387565095798,3.7658388537620776e-05,0.019785729176558176
54013,2026-03-17 21:00:00,165,2,0.0509,0.009336881166429879,0.009249104410921796,0.00859875662336459,0.07340302,0.000697674,0.026571697776815867,2.2598760329532342e-05,0.026549099016486336,0.025693930221735033,4.248842999386626e-05,0.025651441791741166,0.019190452346162977,2.946351281450399e-05,0.019160988833348474
54013,2026-03-17 22:00:00,166,2,0.0492,0.009393026038367638,0.009275544598062494,0.008630026478831161,0.07340302,0.000697674,0.026441559221264288,2.2598760329532342e-05,0.026418960460934757,0.025266744818212852,4.1539538920586695e-05,0.025225205279292267,0.018811563625899527,2.954714785678678e-05,0.01878201647804274
54013,2026-03-17 23:00:00,167,2,0.0473,0.008148742708909978,0.008081776555833033,0.007262429611999205,0.07340302,0.000697674,0.02376912893158622,2.3711617905352617e-05,0.023745417313680867,0.02309946740081677,4.1539538920586695e-05,0.023057927861896185,0.014905997962478486,3.2089347482730995e-05,0.014873908614995756
54013,2026-03-18 00:00:00,168,2,0.0334,0.004965378685695527,0.004550065457153988,0.004683963339385162,0.043205575,0.000697674,0.014242222591058692,2.3532727990093857e-05,0.014218689863068599,0.010089090305643303,4.330087916379763e-05,0.010045789426479506,0.01142806912795504,3.2135136063411667e-05,0.011395933991891628
54013,2026-03-18 01:00:00,169,2,0.0322,0.004768644043640229,0.004352025022918754,0.004520549897446469,0.043437863,0.000697674,0.014234918329992973,2.1559300891937452e-05,0.014213359029101036,0.010068728122778226,2.2938696298719806e-05,0.010045789426479506,0.011753976868055375,3.191319684292061e-05,0.011722063671212455
54013,2026-03-18 02:00:00,170,2,0.0332,0.004935948426002258,0.004447384081439514,0.004661492540650096,0.043205575,0.000697674,0.014540021892722374,2.4085163317305667e-05,0.014515936729405068,0.009654378447094948,2.2938696298719806e-05,0.009631439750796228,0.011795463039200755,3.210802020205578e-05,0.011763355018998698
54013,2026-03-18 03:00:00,171,2,0.0371,0.0049623250438065895,0.004489391359642313,0.004772721185590182,0.054819977,0.000697674,0.015183739843625596,2.4085163317305667e-05,0.01515965468030829,0.010454403001982835,2.2842263096662487e-05,0.010431560738886172,0.013287701261461522,3.4572716664901435e-05,0.01325312854479662
54013,2026-03-18 04:00:00,172,2,0.0364,0.004408124936044057,0.004038114361603617,0.004278396188735911,0.054819977,0.000697674,0.01610048422473672,2.3065220992980917e-05,0.01607741900374374,0.012400378480332321,2.2842263096662487e-05,0.012377536217235658,0.014803196751655258,1.5237854585993145e-05,0.014787958897069265
54013,2026-03-18 05:00:00,173,2,0.036,0.0036009332223569364,0.003230922647916497,0.0034328395925087287,0.055284553,0.000697674,0.01610048422473672,2.3065220992980917e-05,0.01607741900374374,0.012400378480332321,2.2842263096662487e-05,0.012377536217235658,0.014419547926254642,1.5237854585993145e-05,0.014404310071668648
54013,2026-03-18 06:00:00,174,2,0.0424,0.003783183658339465,0.0034175408260620137,0.0036206959721106513,0.068989547,0.000697674,0.016056806803106827,2.3065220992980917e-05,0.016033741582113847,0.012400378480332321,2.2842263096662487e-05,0.012377536217235658,0.014431929940818693,8.918383119138158e-06,0.014423011557699554
54013,2026-03-18 07:00:00,175,2,0.0402,0.0020915107289730967,0.002060336520903373,0.0019654918347010645,0.061788618,0.000697674,0.002378345587735139,2.3944022108479008e-05,0.00235440156562666,0.0020666035070378993,3.338266541588738e-05,0.0020332208416220117,0.001118156645014817,1.2180401310397892e-05,0.0011059762437044191
54013,2026-03-18 08:00:00,176,2,0.0386,0.0018524559965827918,0.001900042942393652,0.0019628390041342577,0.062253194,0.000697674,0.0001224176202278191,1.5548630707283124e-05,0.00010686898952053598,0.0005982870783364216,3.264478569885311e-05,0.0005656422926375686,0.0012262476957424766,2.0942099317986317e-05,0.0012053055964244904
54013,2026-03-18 09:00:00,177,2,0.0255,0.0020257618620929787,0.002140998140010436,0.0021241610662352927,0.031823461,0.000697674,0.0011041465421856697,2.1761716452473754e-05,0.001082384825733196,0.00225650932136024,3.842735533222578e-05,0.0022180819660280143,0.0020881385836088095,5.287160528740763e-05,0.0020352669783214017
54013,2026-03-18 10:00:00,178,2,0.0211,0.0021445512726681487,0.00213480355111142,0.0021927320272804567,0.02485482,0.000697674,0.00015507474020490475,2.096655033611593e-05,0.00013410818986878882,5.759752463762028e-05,3.1482100015502866e-05,2.6115424622117415e-05,0.0006368822863279875,4.701623532628094e-05,0.0005898660510017066
54013,2026-03-18 11:00:00,179,2,0.0162,0.0020163903843325114,0.002216569506999428,0.002097623450249982,0.014634146,0.000697674,0.001127623322123135,2.096655033611593e-05,0.001106656771787019,0.0031294145487923003,2.7942422591342973e-05,0.0031014721262009573,0.0019399539812978417,5.177588373033772e-05,0.001888178097567504
54013,2026-03-18 12:00:00,180,2,0.0134,0.0018079719396472851,0.0018809183078508348,0.0018631081553021835,0.013240418,0.000697674,0.0002106541648040382,2.1761716452473754e-05,0.00018889244835156445,0.0009401178468395366,2.743116317361004e-05,0.0009126866836659266,0.0007620163213530249,5.388129221578385e-05,0.000708135029137241
54013,2026-03-18 13:00:00,181,2,0.0095,0.0016296968533215737,0.0016658456621910516,0.0016401957876674722,0.008362369,0.000697674,0.0006078655497537781,2.096655033611593e-05,0.0005868989994176621,0.0009693536384485559,1.694623043272723e-05,0.0009524074080158286,0.0007128548932127632,1.8435799348509264e-05,0.0006944190938642539
54013,2026-03-18 14:00:00,182,2,0.0053,0.0013916075373804305,0.0014277563462499082,0.001364183249870134,0.003948897,0.000697674,0.0006078655497537781,2.096655033611593e-05,0.0005868989994176621,0.0009693536384485559,1.694623043272723e-05,0.0009524074080158286,0.00033362267465081395,8.975731189074494e-06,0.00032464694346173945
54013,2026-03-18 15:00:00,183,2,0.0039,0.001097020608282514,0.0011335705371477685,0.0010838778856636264,0.003252033,0.000697674,0.0006038543497960103,1.6955350378348174e-05,0.0005868989994176621,0.0009693536384485559,1.694623043272723e-05,0.0009524074080158286,0.00047242712360713574,2.0087198649099553e-05,0.00045233992495803617
54013,2026-03-18 16:00:00,184,2,0.0025,0.0,0.0,0.0,0.001858304,0.000697674,0.0006038543497960103,1.6955350378348174e-05,0.0005868989994176621,8.596347827561233e-05,1.694623043272723e-05,6.90172478428851e-05,0.00044375282576592743,7.633987734903511e-06,0.0004361188380310239
54013,2026-03-18 17:00:00,185,2,0.0016,0.001034169875409205,0.0,0.0010350695129342224,0.000929152,0.000697674,0.0006044811965277248,1.5639854943501435e-05,0.0005888413415842234,0.00010024059086163238,1.694623043272723e-05,8.329436042890515e-05,0.0006134775717779031,7.050344691137863e-06,0.0006064272270867653
54013,2026-03-18 18:00:00,186,2,0.0007,0.0010212927919479146,0.001220041759321318,0.001014093932072897,0.0,0.000697674,0.0011309286828996533,2.096655033611593e-05,0.0011099621325635373,0.0031184183566336844,1.694623043272723e-05,0.0031014721262009573,0.0010589400841494766,8.058062204965749e-06,0.0010508820219445108
54013,2026-03-18 19:00:00,187,2,0.0005,0.0,0.0,0.0,0.000232288,0.000697674,0.0010820507932158049,1.4526997367681161e-05,0.0010675237958481236,0.002223525269919929,1.694623043272723e-05,0.002206579039487202,0.0010160932654697354,8.024179825255909e-06,0.0010080690856444795
54013,2026-03-18 20:00:00,188,2,0.0004,0.0,0.0,0.0,0.000232288,0.000697674,0.0008795571286016287,1.4526997367681161e-05,0.0008650301312339476,0.002223525269919929,1.694623043272723e-05,0.002206579039487202,0.0010391028489854738,8.058062204965749e-06,0.001031044786780508
54013,2026-03-18 21:00:00,189,2,0.0001,0.0,0.0,0.0,0.0,0.000697674,0.0008795571286016287,1.4526997367681161e-05,0.0008650301312339476,0.002223525269919929,1.694623043272723e-05,0.002206579039487202,0.0010213756555464807,8.023041488910412e-06,0.0010133526140575703
54013,2026-03-18 22:00:00,190,2,0.0001,0.0,0.0010137722337617758,0.0,0.0,0.000697674,0.0008795571286016287,1.4526997367681161e-05,0.0008650301312339476,0.0022223338475133854,1.694623043272723e-05,0.0022053876170806583,0.0010138273549150075,8.058062204965749e-06,0.0010057692927100416
54013,2026-03-18 23:00:00,191,2,0.0,0.0,0.001112135148866506,0.0,0.0,0.000697674,0.0008859966815700635,2.096655033611593e-05,0.0008650301312339476,0.0022223338475133854,1.694623043272723e-05,0.0022053876170806583,0.0010148202126284726,9.050919918430996e-06,0.0010057692927100416
54013,2026-03-19 00:00:00,192,2,0.0,0.0,0.0,0.0,0.0,0.000697674,6.73145627886755e-05,1.3731254148852323e-05,5.358330863982318e-05,3.473982738489781e-05,1.694623043272723e-05,1.779359695217058e-05,0.00010348234048809845,2.4696456843450705e-05,7.878588364464774e-05
54013,2026-03-19 01:00:00,193,2,0.0,0.0,0.0,0.0,0.0,0.000697674,0.00012209882127145116,1.3731254148852323e-05,0.00010836756712259884,3.473982738489781e-05,1.694623043272723e-05,1.779359695217058e-05,2.3558019902297997e-05,2.3558019902297997e-05,0.0
54013,2026-03-19 02:00:00,194,2,0.0,0.0,0.0,0.0,0.0,0.000697674,0.000122893987387809,1.4526420265210144e-05,0.00010836756712259884,4.2043661254915086e-05,2.743116317361004e-05,1.461249808130505e-05,3.030153852177772e-05,3.030153852177772e-05,0.0
54013,2026-03-19 03:00:00,195,2,0.0,0.0,0.0,0.0,0.0,0.000697674,0.00012209882127145116,1.3731254148852323e-05,0.00010836756712259884,3.155872851403228e-05,1.694623043272723e-05,1.461249808130505e-05,8.86752183505185e-06,8.86752183505185e-06,0.0
54013,2026-03-19 04:00:00,196,2,0.0,0.0010105954099911085,0.0,0.0,0.0,0.000697674,0.0001987241238165541,1.4428339846469244e-05,0.00018429578397008485,3.155872851403228e-05,1.694623043272723e-05,1.461249808130505e-05,8.959290420157134e-06,8.959290420157134e-06,0.0
54013,2026-03-19 05:00:00,197,2,0.0002,0.0,0.0,0.0,0.000232288,0.000697674,0.00017440816999380498,1.3731254148852323e-05,0.00016067691584495264,3.473982738489781e-05,1.694623043272723e-05,1.779359695217058e-05,8.959290420157134e-06,8.959290420157134e-06,0.0
54013,2026-03-19 06:00:00,198,2,0.0003,0.0,0.0,0.0,0.000464576,0.000697674,0.00012944684483041412,1.3731254148852323e-05,0.0001157155906815618,3.473982738489781e-05,1.694623043272723e-05,1.779359695217058e-05,1.619592969077765e-05,1.619592969077765e-05,0.0
54013,2026-03-19 07:00:00,199,2,0.0003,0.0011463175521931723,0.0011359332790917705,0.0011355032848339576,0.000464576,0.000697674,0.00013858255839891632,1.3731254148852323e-05,0.000124851304250064,3.473982738489781e-05,1.694623043272723e-05,1.779359695217058e-05,3.043988480676889e-05,3.043988480676889e-05,0.0
54013,2026-03-19 08:00:00,200,2,0.0004,0.001148575785151295,0.001216252781561649,0.00112977269433585,0.000696864,0.000697674,0.0002104514428988681,1.3731254148852323e-05,0.00019672018875001575,0.0008872214070024065,1.694623043272723e-05,0.0008702751765696792,2.242053474441568e-05,2.242053474441568e-05,0.0
54013,2026-03-19 09:00:00,201,2,0.0005,0.001517255139191858,0.001587052286231647,0.001503480210642248,0.000929152,0.000697674,0.0002427574574159196,1.4428339846469244e-05,0.00022832911756945034,0.0009407289278138083,1.694623043272723e-05,0.000923782697381081,0.00010500817191981727,4.455964695646212e-05,6.044852496335514e-05
54013,2026-03-19 10:00:00,202,2,0.0003,0.0014874279534133653,0.0014809671084013763,0.0013894275895282543,0.000464576,0.000697674,0.00099200915642096,1.3523208497411882e-05,0.000978485947923548,0.0009274007063010679,1.7895121506006798e-05,0.000909505584795061,1.200551756984788e-05,1.200551756984788e-05,0.0
54013,2026-03-19 11:00:00,203,2,0.0002,0.001323992349486292,0.0013068241771766026,0.0013043517595451714,0.000232288,0.000697674,0.0002179244770226049,1.4220294195028803e-05,0.0002037041828275761,4.6242753925710174e-05,1.694623043272723e-05,2.9296523492982946e-05,2.1518577611398005e-05,2.1518577611398005e-05,0.0
54013,2026-03-19 12:00:00,204,2,0.0002,0.00131262790685386,0.0013841916000802564,0.0012923266820525085,0.000232288,0.000697674,0.00022538013745308766,1.3584661781943795e-05,0.00021179547567114386,0.0009410170697170525,1.694623043272723e-05,0.0009240708392843252,2.2367889439575442e-05,2.2367889439575442e-05,0.0
54013,2026-03-19 13:00:00,205,2,0.0002,0.001144009746904634,0.001219899462927271,0.0011254407101978193,0.000232288,0.000697674,0.0001936932128918619,1.3584661781943795e-05,0.0001801085511099181,0.000952590373118233,1.694623043272723e-05,0.0009356441426855058,8.00284582371712e-06,8.00284582371712e-06,0.0
54013,2026-03-19 14:00:00,206,2,0.0002,0.0011064746322893815,0.0011830934624703071,0.0010893994135394006,0.000232288,0.000697674,0.0001895831701798425,1.3584661781943795e-05,0.0001759985083978987,0.0009557714719890985,1.694623043272723e-05,0.0009388252415563713,1.8830982680034185e-05,1.8830982680034185e-05,0.0
54013,2026-03-19 15:00:00,207,2,0.0002,0.0012192189216196333,0.0013010529454313613,0.001200698077410251,0.000232288,0.000697674,0.0001895831701798425,1.3584661781943795e-05,0.0001759985083978987,0.001007923408297126,1.694623043272723e-05,0.0009909771778643986,4.374728086021796e-06,4.374728086021796e-06,0.0
54013,2026-03-19 16:00:00,208,2,0.0003,0.0,0.0,0.0,0.000464576,0.000697674,0.00016531122412601944,1.3584661781943795e-05,0.00015172656234407563,0.00012453324812418246,1.694623043272723e-05,0.00010758701769145523,5.4540692363553665e-06,5.4540692363553665e-06,0.0
