kind,split_seed,horizon,space,fipsCode,low_activity,true_peak,pred_peak,true_peak_hour,pred_peak_hour,peak_hour_difference,prediction_at_true_peak,amplitude_ratio,true_peak_ties,prediction_peak_ties,lag,common_start,common_end,correlation,n,rmse,mae,sse,bias
peak,20260917,48,component_clipped,18169,True,0.000543173,0.001653306266846255,120.0,124.0,,0.00046302049780599263,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18171,False,0.01784266,0.003345624193569837,135.0,178.0,43.0,0.0014238330572045217,0.07979937168586532,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18173,False,0.001537617,0.0024618467555611364,134.0,120.0,-14.0,0.0001366462133605523,0.08886882322486828,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18175,False,0.002350595,0.004916038824186141,120.0,120.0,0.0,0.004916038824186141,2.091401889388066,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18177,False,0.001905092,0.0018292928045866754,123.0,157.0,34.0,0.0006632234621252814,0.3481319863425396,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18179,False,0.01924749,0.0033580624303744884,128.0,121.0,-7.0,0.0014116429806543041,0.07334166588237241,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18181,True,0.000609783,0.0015896500491753764,139.0,122.0,,8.344893369935768e-05,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,18183,False,0.014877589,0.0015224583983153503,120.0,121.0,1.0,0.0014718110339781568,0.09892806112456506,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39017,False,0.0024494,0.00195742960058904,121.0,122.0,1.0,0.0013323752263609196,0.5439598376585775,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39023,False,0.002541752,0.001691143271337376,123.0,122.0,-1.0,0.001404422750598322,0.5525412198351066,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39025,False,0.004303704,0.0012414181094957154,121.0,121.0,0.0,0.0012414181094957154,0.2884534135004906,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39027,True,0.000217285,0.0028789878577472577,120.0,164.0,,0.0004528988663507747,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39029,False,0.010949851,0.0039223293429768115,155.0,181.0,26.0,6.607522822056665e-05,0.006034349528643509,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39031,False,0.00443432,0.0026520889292139817,124.0,179.0,55.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39033,False,0.001758196,0.0047855540849122925,123.0,178.0,55.0,0.0030123929294284483,1.7133430683657842,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39035,False,0.009372136,0.0015703529657120753,122.0,126.0,4.0,0.0006602971672922322,0.07045322083378135,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39037,True,6.99e-05,0.001980825908312069,155.0,164.0,,0.0002707748194258522,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39039,True,0.000567889,0.0031026825576071218,135.0,126.0,,0.00022375815362862245,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39045,False,0.004269751,0.00246574639571266,143.0,125.0,-18.0,0.000548143824695775,0.12837840536737974,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39049,False,0.002441677,0.0017302553115656047,127.0,124.0,-3.0,0.000579479074449699,0.23732830937494967,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39051,True,0.000277642,0.0021259874514495576,127.0,164.0,,0.0005960553840919349,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39053,False,0.011396816,0.003267784417574561,159.0,140.0,-19.0,0.0002084579472656734,0.018290893462320826,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39055,False,0.002654408,0.002246865053844776,120.0,180.0,60.0,0.00044403753163454237,0.1672830746571523,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39059,False,0.003717692,0.010219490223513721,120.0,179.0,59.0,0.0014476817151116486,0.3894033489357506,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39061,True,0.00038879,0.004081384928497567,122.0,122.0,,0.004081384928497567,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39063,True,0.000131641,0.003007774213840072,200.0,125.0,,0.0,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39065,True,0.000467354,0.004773376197861221,125.0,125.0,,0.004773376197861221,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39069,True,0.000218465,0.0027763940057817104,124.0,124.0,,0.0027763940057817104,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39073,False,0.003860112,0.0015909004695704033,129.0,140.0,11.0,0.00015537948708437913,0.04025258518001009,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39075,False,0.00165809,0.003298850587611757,120.0,126.0,6.0,0.0007376606738286375,0.44488578655479344,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39077,False,0.004255172,0.0024249775229296454,133.0,129.0,-4.0,0.0010773953928846494,0.2531966728688404,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39081,True,0.000999177,0.0021096038164508685,128.0,181.0,,0.0006638490867209502,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39085,False,0.003370652,0.0012149562360196586,120.0,179.0,59.0,0.0005393284362863482,0.1600071547838069,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39087,False,0.002063397,0.0019747209144707466,159.0,179.0,20.0,0.0007626751207797432,0.3696211251541721,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39089,True,0.000372324,0.0020518998518411226,202.0,126.0,,5.551659586943885e-05,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39091,False,0.00128335,0.004043929661858024,120.0,125.0,5.0,0.0020627657433678966,1.6073290554937443,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39093,False,0.003249924,0.0023585265808600204,124.0,178.0,54.0,0.0012331699492587238,0.3794457806578627,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39095,False,0.001851692,0.0017027158889920814,129.0,165.0,36.0,0.0006869878810793527,0.3710054809759683,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39097,False,0.01258368,0.001035571112741629,138.0,126.0,-12.0,0.0002229477357915908,0.01771721275426511,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39099,False,0.001072879,0.002277987279219478,126.0,127.0,1.0,0.0007271593531422255,0.6777645504686227,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39101,False,0.012127635,0.002446472627336796,123.0,126.0,3.0,0.001335527715926939,0.11012268393029136,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39103,False,0.011020529,0.004696701721532288,120.0,179.0,59.0,0.0023146277853002225,0.21002873685103707,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39105,False,0.010016373,0.006413596379132832,137.0,178.0,41.0,0.0016415433957603575,0.16388600901347797,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39107,True,0.000950417,0.0032992835791032676,153.0,125.0,,0.00090290080980053,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39109,True,0.000641133,0.0015791217171466174,120.0,124.0,,0.0004432577458796326,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39111,False,0.011002816,0.006126657204206098,142.0,181.0,39.0,0.00177889199090666,0.16167606464623782,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39113,False,0.004853858,0.0016841910108824035,122.0,163.0,41.0,0.001091012068226062,0.2247721437722451,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39115,False,0.20429983,0.0036432335231466706,178.0,138.0,-40.0,0.0002154460169329958,0.001054557984375199,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39117,False,0.004783228,0.0022257260952210185,154.0,129.0,-25.0,0.0005221157725508042,0.10915552688494136,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39119,False,0.005256008,0.00803509678939512,127.0,179.0,52.0,0.001225903584676606,0.23323853096810465,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39121,False,0.00194667,0.005476106654638798,125.0,140.0,15.0,0.001973414638244781,1.0137386605047496,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39123,True,0.000612164,0.001303628651204665,129.0,165.0,,0.000790302045758577,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39125,False,0.051444105,0.0018042594050613305,124.0,120.0,-4.0,0.0006058370884928165,0.011776608583098425,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39127,False,0.001196209,0.004182112968972061,137.0,166.0,29.0,0.001215625210593285,1.0162314533608132,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39129,False,0.001357105,0.0012655696105360644,125.0,207.0,82.0,0.0008391763919339332,0.6183577482464019,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39131,False,0.006303073,0.002209182561896097,135.0,140.0,5.0,0.0004239250058949278,0.06725687706535015,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39133,False,0.004667959,0.002083635138931403,125.0,133.0,8.0,0.0014391878527049557,0.30831201660189295,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39135,False,0.005962328,0.0025608342562059047,138.0,122.0,-16.0,0.00037424807738956355,0.0627687838357037,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39137,False,0.004932791,0.0013367318960980478,139.0,122.0,-17.0,0.00021059507669386304,0.042692884554375615,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39139,False,0.027275782,0.0016021102095888054,129.0,125.0,-4.0,0.0009276021711913677,0.03400827045733713,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39141,False,0.002584776,0.002113640400059884,129.0,124.0,-5.0,0.0010833979498188298,0.4191457789065009,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39143,False,0.002149654,0.002218105000502869,121.0,124.0,3.0,0.00023705653547365297,0.11027660054764765,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39145,False,0.00278882,0.0023372769951995344,152.0,127.0,-25.0,0.00021742585068633142,0.07796338619427981,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39147,False,0.004115531,0.0015279401111538574,123.0,123.0,0.0,0.0015279401111538574,0.37126196137360096,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39149,False,0.031329939,0.0031734378737262605,156.0,165.0,9.0,0.00034981674483652733,0.011165573761140336,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39151,False,0.004809873,0.0016979906327433338,127.0,130.0,3.0,0.0015540613096008287,0.32309820022292246,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39153,False,0.00292438,0.0013454784208013744,125.0,133.0,8.0,0.000986004108655394,0.33716688961605334,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39155,False,0.00573995,0.0029802966061688034,127.0,180.0,53.0,0.0016211239837656247,0.2824282413201552,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39157,False,0.018488282,0.002331989678677686,127.0,171.0,44.0,0.0011730145276391464,0.06344637796195159,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39159,False,0.002801809,0.001190979366877512,130.0,126.0,-4.0,0.0006972612230841186,0.2488610833515484,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39161,False,0.013218723,0.0023270190692463734,129.0,125.0,-4.0,0.0005825853324946657,0.04407273928765023,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39163,False,0.005797101,0.0053082569547461276,141.0,124.0,-17.0,0.0009515105693310586,0.1641355859301155,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39165,False,0.002038865,0.0028993545892907905,143.0,123.0,-20.0,0.0,0.0,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39167,False,0.013413694,0.003028211157745932,138.0,179.0,41.0,0.0016391433394848222,0.12219924947481449,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39169,False,0.003179886,0.00174018770608142,124.0,131.0,7.0,0.0004728970948836334,0.14871510956167405,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39171,True,3.57e-05,0.0023305358504764916,135.0,121.0,,0.0009105018825812249,,12.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39173,False,0.002259086,0.00575425345163411,121.0,134.0,13.0,0.0043621240186833,1.9309242847254597,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,39175,False,0.007010325,0.004224948527330129,125.0,125.0,0.0,0.004224948527330129,0.6026751295168382,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42005,False,0.009000512,0.0015249783864987978,137.0,141.0,4.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42007,False,0.003116113,0.0012905237987651216,131.0,142.0,11.0,0.0006440452101798331,0.2066822384746102,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42009,True,0.000711153,0.002651170887025638,130.0,193.0,,0.00018148430739432425,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42013,True,0.000413609,0.0017555548914656254,160.0,143.0,,0.00011789430557732895,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42015,False,0.006579143,0.004089043639857477,176.0,142.0,-34.0,0.0018657947200648572,0.28359236454730613,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42019,False,0.004825584,0.002136624621814045,128.0,128.0,0.0,0.002136624621814045,0.44277016456744817,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42021,False,0.005800849,0.0009010444086201548,123.0,130.0,7.0,0.00031986840505445873,0.05514165341219168,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42023,True,0.000149779,0.00987061064279117,123.0,141.0,,0.0005443471221196832,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42025,False,0.00545691,0.0068122430354665715,140.0,142.0,2.0,0.002511131920852111,0.4601746997572089,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42027,False,0.003855893,0.001582050359660367,143.0,139.0,-4.0,0.0008138553000459929,0.21106791605627875,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42029,False,0.032049953,0.005769024857690836,142.0,141.0,-1.0,0.0049858752290467935,0.15556575789820326,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42031,False,0.00887086,0.00393662868251396,137.0,182.0,45.0,0.0008401123204208025,0.09470472089750064,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42033,False,0.007012067,0.0018435216271336882,201.0,139.0,-62.0,0.0001613057164169639,0.023004018132879205,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42035,True,0.000577739,0.003690345778999563,130.0,143.0,,0.000979048315518794,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42039,False,0.026173324,0.0019132030383779714,127.0,129.0,2.0,0.0012650719794876095,0.04833440259584948,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42041,False,0.004459678,0.0032822284689664628,141.0,142.0,1.0,0.0024526783730588098,0.5499675925165023,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42043,False,0.006256365,0.0045087612561059915,140.0,143.0,3.0,0.0008286029040972979,0.13244158614423837,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42045,False,0.001780368,0.008808820646871402,142.0,143.0,1.0,0.005542802216268339,3.1132901828545214,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42047,True,0.000184868,0.0027084197505965464,128.0,130.0,,0.002456435422330626,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42049,False,0.006374648,0.0038349687007402963,129.0,145.0,16.0,0.0029514403567798154,0.46299660103268686,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42051,False,0.002188204,0.0017843341466589478,120.0,140.0,20.0,0.0007456360304684042,0.3407525214597927,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42053,False,0.012043512,0.00930616124385741,153.0,182.0,29.0,0.0027458128923958497,0.22799104550199725,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42055,False,0.003343969,0.0028680457855503575,141.0,178.0,37.0,0.0006131431228888059,0.18335789682524148,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42057,True,0.000781494,0.003609936148733156,154.0,213.0,,0.00023221278992768994,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42059,False,0.019612939,0.0028645199845949306,140.0,127.0,-13.0,0.0007642069257440014,0.03896442678703082,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42061,False,0.002758621,0.002254080381084985,141.0,142.0,1.0,0.001776688328701454,0.6440494466987143,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42063,False,0.004009269,0.0015094653468218167,176.0,129.0,-47.0,0.00022324163955278156,0.055681382205280204,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42065,False,0.003416301,0.0023678767677355905,138.0,142.0,4.0,0.0015951367900381658,0.46691927615223766,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42067,False,0.002987434,0.00368028996913134,133.0,143.0,10.0,0.0010868328105670961,0.36380144651466645,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42069,False,0.002465556,0.0030019023020789663,141.0,143.0,2.0,0.001675020739254888,0.6793683612357164,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42075,False,0.013850373,0.0027467185285472025,141.0,142.0,1.0,0.0017978108782602561,0.12980234382570463,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42077,False,0.022153808,0.011507547703011298,142.0,143.0,1.0,0.010317018765600938,0.46569956576318333,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42079,False,0.002368232,0.004535775410589921,154.0,142.0,-12.0,0.0005699072792704678,0.24064672687070682,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42081,True,0.000414276,0.0033964908578059025,137.0,142.0,,0.0009116982300989289,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42083,False,0.005804774,0.0018914752037719326,120.0,130.0,10.0,0.00036856064865842654,0.06349267838135068,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42085,False,0.007337304,0.0035101209969240644,133.0,182.0,49.0,0.00043947651635795233,0.059896184805475185,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42089,False,0.011582466,0.007043817574634877,143.0,143.0,0.0,0.007043817574634877,0.6081448954510099,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42091,False,0.014021061,0.005634105665045284,142.0,143.0,1.0,0.004799742263948207,0.342323755951722,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42095,False,0.021663557,0.009691202270714048,142.0,143.0,1.0,0.00554758347961589,0.25607906769954214,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42097,True,0.000685571,0.005996027102954884,202.0,143.0,,0.00011858944377703094,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42101,True,0.000518839,0.004908508095875032,144.0,143.0,,0.0032447009601306647,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42103,False,0.01459929,0.006320109217026286,142.0,143.0,1.0,0.00505019448227354,0.3459205538264902,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42109,False,0.028099984,0.0022545448206950534,142.0,141.0,-1.0,0.0020712096448442653,0.07370857025556546,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42113,False,0.01467291,0.0029387631231602295,129.0,192.0,63.0,1.362986215627026e-05,0.000928913361853256,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42115,False,0.021208709,0.004727548647118341,187.0,142.0,-45.0,0.0,0.0,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42119,True,0.000932541,0.006858567681561236,134.0,142.0,,0.0003395240584773027,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42121,False,0.005699732,0.0034115389461743797,133.0,183.0,50.0,0.0004604561855458904,0.08078558527767453,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42125,False,0.006252364,0.003477379101189437,176.0,139.0,-37.0,7.281366069792584e-05,0.011645780811533979,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42127,False,0.014550385,0.0044528642271738205,142.0,142.0,0.0,0.0044528642271738205,0.3060306807808742,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42129,False,0.001579947,0.0026318705723345024,146.0,127.0,-19.0,8.487315432142017e-05,0.05371898824544125,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42131,False,0.009880909,0.00366517360157196,140.0,143.0,3.0,0.0016795647987230674,0.16998079819610395,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,42133,False,0.002122506,0.005940096917957899,142.0,142.0,0.0,0.005940096917957899,2.7986243233036316,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54007,False,0.039501824,0.009010031400609115,153.0,140.0,-13.0,0.0007442824596993953,0.018841723858103242,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54009,True,0.000889118,0.003642734205138955,120.0,141.0,,0.0002857032211693421,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54013,False,0.106233062,0.0152625320846327,139.0,141.0,2.0,0.01389525619293042,0.13079973344767581,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54015,False,0.094843939,0.013957175759492759,139.0,127.0,-12.0,0.011994268621858852,0.12646320627677485,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54019,False,0.014091416,0.0034112939335358516,139.0,139.0,0.0,0.0034112939335358516,0.2420831187962836,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54023,True,0.00096782,0.0020311909009401055,160.0,141.0,,0.0003228540935392898,,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54025,True,0.000783801,0.001672374752394885,130.0,139.0,,0.0,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54027,True,0.00011951,0.002300182720012048,127.0,139.0,,0.0,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54029,True,4.16e-05,0.006495324115424348,152.0,180.0,,0.00025396919840547564,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54031,True,0.000921425,0.0049118876388364804,140.0,140.0,,0.0049118876388364804,,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54033,False,0.00303797,0.008200761283289781,159.0,140.0,-19.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54035,False,0.009924898,0.008673906283560977,154.0,139.0,-15.0,0.0011894633001793197,0.11984640045462631,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54037,False,0.010813566,0.003239582805634841,210.0,141.0,-69.0,0.0,0.0,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54039,False,0.007664303,0.009294004196926884,138.0,140.0,2.0,0.00401998952418693,0.5245081678251668,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54041,False,0.070544801,0.007143475485054614,127.0,140.0,13.0,0.00015873806336606948,0.002250173806090536,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54043,False,0.032732069,0.01133834431274421,143.0,139.0,-4.0,0.007000004497378053,0.21385768487100684,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54045,False,0.023409224,0.0070450340170075156,126.0,139.0,13.0,0.003887480689016417,0.1660661920709724,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54047,False,0.010977164,0.010664195835015372,141.0,127.0,-14.0,0.00776169169495209,0.7070762261502234,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54053,False,0.001272525,0.004738766681886539,126.0,178.0,52.0,0.0002954686653618069,0.23219085311628995,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54055,False,0.003150997,0.0035715420330075438,143.0,143.0,0.0,0.0035715420330075438,1.1334641172325914,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54057,False,0.002501764,0.001625951853297569,190.0,139.0,-51.0,0.000281593296874906,0.11255789789720613,6.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54059,False,0.032390418,0.007996271671527817,151.0,126.0,-25.0,2.8074993045010157e-05,0.000866768469768132,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54063,False,0.001116294,0.004010174549375053,124.0,143.0,19.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54067,False,0.01867726,0.0032077542752157167,120.0,139.0,19.0,0.0,0.0,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54069,False,0.012741703,0.005174148498917029,142.0,180.0,38.0,0.0016493417721525413,0.12944437428439048,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54071,True,0.000333278,0.005060230540693451,183.0,139.0,,0.0,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54073,False,0.005834792,0.008818300372052834,139.0,140.0,1.0,0.008177253904518853,1.4014645088494762,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54075,False,0.007414117,0.005098609540130728,127.0,135.0,8.0,0.0027526977664558035,0.37127789680899337,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54077,True,0.000212879,0.0021047984372243845,175.0,139.0,,0.00010514718337652765,,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54079,False,0.003989721,0.00425389647791763,142.0,180.0,38.0,0.0019330958934571797,0.48451906623475166,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54081,False,0.002190743,0.004429500787433394,138.0,139.0,1.0,0.002011831461129817,0.9183329405273996,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54083,False,0.00164105,0.00846782470549923,136.0,183.0,47.0,0.0017220565266115454,1.0493626194275283,3.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54085,False,0.024675998,0.013106233906176842,141.0,139.0,-2.0,0.008977159025540232,0.3638012543825069,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54087,False,0.046462723,0.011686123193960991,139.0,139.0,0.0,0.011686123193960991,0.2515161066638516,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54089,False,0.00147656,0.007070785064917158,140.0,142.0,2.0,0.0020139656200905964,1.3639578615773125,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54091,False,0.00146043,0.004670518178638543,154.0,141.0,-13.0,0.0018097352165526298,1.2391797049859492,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54093,True,5.36e-05,0.0026628167240303697,120.0,137.0,,0.0013111429872930138,,16.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54095,False,0.021718931,0.0097776613704962,142.0,140.0,-2.0,0.0064595289880885155,0.2974146834431453,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54097,False,0.003220495,0.007269470687488478,127.0,139.0,12.0,0.000924098566267928,0.2869430215752324,2.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54099,False,0.004841562,0.012765495533004448,139.0,179.0,40.0,0.006602290946993038,1.3636696064189695,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54101,False,0.021276596,0.006810863622289483,154.0,129.0,-25.0,0.0019808843900607854,0.09310156521563813,1.0,1.0,,,,,,,,,
peak,20260917,48,component_clipped,54103,False,0.011357417,0.008979924336110329,198.0,140.0,-58.0,0.0,0.0,3.0,1.0,,,,,,,,,
